142,52,46,28,43,80,122,102
153,60,48,122,46,85,118,142
155,66,44,123,41,99,146,149
97,54,37,39,39,95,138,126
133,46,33,27,42,90,112,116
134,49,40,66,44,92,96,107
108,51,36,65,45,87,72,98
158,53,39,30,42,87,73,101
170,56,38,107,50,83,81,103
140,53,53,132,51,85,90,113
174,52,48,89,45,83,83,110
184,58,35,84,50,89,90,121
223,59,46,107,92,97,109,133
202,56,51,107,93,101,109,120
181,59,39,121,141,112,119,116
116,64,50,126,151,115,112,113
114,57,47,127,167,128,105,109
106,63,48,136,186,148,126,117
66,68,57,145,193,146,124,113
57,73,75,157,231,141,113,106
51,70,77,211,251,137,106,98
51,77,91,301,347,150,107,99
116,99,164,351,443,234,132,120
125,110,264,506,528,257,141,136
135,150,319,693,528,329,159,128
117,172,425,854,580,409,217,152
156,220,629,1129,761,699,250,184
185,257,718,1320,903,741,288,202
198,272,795,1479,873,811,286,200
166,212,662,1316,883,768,280,193
163,218,613,1410,1001,907,296,187
177,207,503,1333,1024,784,276,209
156,157,447,1235,830,671,218,173
144,141,366,1208,730,532,170,158
132,156,489,1238,591,510,184,166
129,154,508,1134,619,546,182,173
123,160,491,1125,584,452,183,154
129,136,425,966,672,343,177,150
129,153,379,987,790,413,182,129
149,172,396,1031,839,431,219,160
127,163,382,1002,620,331,194,163
106,114,319,851,610,383,140,159
108,113,300,806,636,391,140,168
126,116,316,786,588,360,157,176
109,97,261,634,597,388,159,153
121,131,354,798,570,378,155,156
131,157,348,928,567,434,164,149
135,154,330,1022,590,400,148,152
122,136,287,807,549,345,128,142
116,124,324,776,530,279,122,133
