28,33,66,44,155,196,73,50
28,31,60,63,163,236,80,53
31,33,57,63,169,234,80,57
32,37,56,39,113,232,81,61
28,36,69,72,186,214,71,55
27,37,69,76,215,270,72,55
31,29,55,64,139,307,74,64
29,29,58,50,238,297,86,72
29,35,57,63,244,367,90,56
28,38,64,67,244,320,84,45
25,34,67,51,170,275,80,43
24,34,63,66,177,358,77,51
30,60,68,65,252,346,75,54
32,59,65,57,243,445,77,59
63,122,153,60,178,367,79,66
154,295,417,169,290,362,148,88
1111,770,544,577,1153,983,654,548
1509,868,884,854,1594,1356,817,647
1602,972,1088,949,1715,1665,827,609
1416,983,1209,830,1499,1630,486,402
1327,855,897,758,1215,1636,480,310
1159,837,892,572,1060,1418,448,227
834,441,758,412,1019,1451,555,248
803,432,880,357,1108,1565,478,226
813,362,742,312,1044,1590,402,204
772,443,731,331,922,1466,349,220
666,432,685,326,765,1387,383,197
658,395,617,304,744,1373,435,209
553,368,489,243,787,1368,418,167
591,314,520,292,763,1309,354,172
533,314,531,269,572,1216,296,153
531,225,568,228,659,1185,296,153
424,309,597,251,533,1192,244,128
391,294,705,303,670,1213,254,153
425,364,736,333,700,1087,254,146
498,344,560,303,667,1089,260,132
499,402,569,233,591,1160,238,116
498,426,479,243,569,1323,260,124
453,368,511,254,551,1217,220,129
377,268,532,231,584,1051,188,112
313,284,626,243,512,1105,191,107
447,272,578,265,499,1177,230,122
422,265,498,219,444,1200,219,115
432,256,530,195,449,1103,208,102
386,244,466,165,440,1043,212,100
344,259,501,182,434,851,207,99
306,291,376,164,420,953,249,121
321,302,490,169,444,945,230,116
296,300,442,183,429,1074,191,113
265,290,361,192,418,889,167,94
