32,93,52,60,216,156,109,89
32,91,50,54,223,169,122,82
30,89,49,52,194,111,111,60
35,90,52,50,213,122,131,70
33,95,50,48,181,108,128,77
35,96,51,51,189,109,115,77
36,98,53,57,210,82,132,78
34,94,54,61,265,112,132,76
33,95,56,68,254,108,134,78
35,92,52,60,217,118,131,78
39,92,48,52,201,114,134,83
38,95,47,64,220,125,122,80
33,98,52,61,197,98,108,76
31,94,53,50,206,94,106,71
30,93,51,51,222,84,120,75
29,94,52,58,244,94,104,74
25,98,54,58,287,99,112,76
24,98,47,73,322,84,91,81
29,97,49,69,317,79,93,85
40,100,53,67,336,92,82,90
44,98,56,62,258,90,74,89
47,94,50,64,344,80,68,92
59,84,54,73,352,152,72,141
109,111,60,81,308,183,68,234
230,288,70,72,235,142,84,391
641,478,122,94,150,92,107,463
813,719,270,164,132,111,147,726
1206,834,443,215,151,152,236,988
1385,783,622,243,146,167,265,1208
1446,1063,620,233,150,161,281,1174
1298,1252,688,215,160,154,285,1132
1095,1157,673,203,162,153,246,1025
1131,1016,647,231,176,164,229,992
1295,980,518,260,191,160,155,933
1263,1068,575,238,187,152,149,858
1301,1163,546,195,185,155,190,989
1228,1034,496,199,175,158,202,1017
1174,1230,550,185,145,131,167,944
1114,1166,521,134,117,110,144,826
1233,1274,631,141,117,111,143,904
1217,1374,682,141,116,112,149,1053
1212,1389,738,156,118,116,156,975
1252,1401,704,163,134,107,173,987
1217,1174,858,194,148,130,183,933
1214,1198,743,198,136,128,191,1014
1199,1310,674,196,160,124,165,954
1349,1289,688,197,180,128,172,830
1270,1179,693,178,177,127,172,756
1223,968,596,152,166,91,135,775
1195,1115,589,155,161,104,138,702
