41,78,52,51,58,80,124,67
35,74,58,52,56,73,66,67
29,66,58,52,60,75,80,67
31,66,47,60,58,73,82,69
33,71,48,64,65,70,80,66
33,74,55,59,61,72,98,58
34,74,54,57,67,71,500,64
32,71,47,50,68,66,680,75
29,72,34,52,63,62,688,78
32,76,36,53,58,65,273,74
40,73,49,58,51,88,315,63
41,73,55,59,55,90,327,52
38,76,60,65,68,96,273,56
37,77,68,68,90,106,152,95
267,369,147,97,99,119,114,159
505,640,419,222,177,194,156,380
696,866,588,303,343,305,216,517
973,894,734,311,740,359,612,482
1175,899,775,283,897,366,632,438
1164,834,924,264,676,346,446,390
984,694,790,279,392,297,193,323
927,707,794,199,277,240,205,284
757,678,690,173,269,207,384,243
711,602,739,175,250,190,396,266
707,617,578,147,236,160,266,217
735,627,551,165,201,181,153,191
608,652,418,157,180,200,150,189
592,543,454,150,166,173,117,243
597,539,433,136,180,156,150,244
632,423,431,120,178,163,573,237
643,379,498,113,183,190,609,206
686,399,437,130,175,192,461,209
641,448,414,152,161,188,216,212
593,518,370,149,177,193,338,185
493,444,445,140,173,186,347,183
555,502,395,154,150,162,319,180
561,519,328,159,151,150,160,192
617,429,342,168,147,152,119,189
604,432,417,156,153,154,131,195
530,432,478,136,159,148,137,182
534,456,462,156,138,131,142,206
505,453,419,156,146,135,252,227
542,478,409,169,141,131,575,247
704,431,361,162,165,165,595,264
762,438,382,154,172,174,323,255
577,430,447,167,175,175,234,225
485,385,364,155,139,165,295,212
325,296,270,127,115,144,274,192
275,266,202,99,98,137,169,171
196,124,169,78,121,173,121,83
