45,28,21,26,40,33,43,38
47,31,24,29,48,43,43,37
45,29,23,27,48,48,41,36
41,28,27,27,48,45,42,37
42,23,28,25,28,48,40,37
38,22,29,29,30,45,44,35
48,32,28,29,46,45,48,41
49,33,26,33,44,46,40,39
38,29,24,34,43,59,38,33
36,29,34,54,285,94,42,35
48,223,105,82,403,210,80,53
171,225,128,135,432,220,89,61
171,246,173,181,421,198,92,67
146,466,191,215,432,223,93,92
158,472,207,234,578,301,102,125
256,483,206,365,677,308,88,132
255,393,220,388,787,384,137,130
260,495,352,386,799,386,153,151
246,581,418,376,948,503,181,191
301,626,428,381,965,586,201,235
310,632,434,453,984,683,233,203
336,645,362,453,769,531,188,206
245,634,359,446,931,534,193,158
195,595,267,287,799,446,172,190
192,632,277,342,931,444,160,179
246,553,278,373,768,330,116,172
230,409,210,354,719,420,124,153
319,488,268,434,798,419,139,179
285,518,293,434,872,434,129,155
308,509,327,411,854,353,148,171
235,353,236,380,841,382,139,172
229,402,227,403,844,393,139,170
271,521,216,335,849,402,129,188
267,545,263,299,761,397,127,193
185,470,251,335,647,348,123,184
235,266,285,375,688,334,110,124
231,297,249,340,807,291,77,131
192,298,272,440,726,238,76,134
202,347,212,439,600,263,82,134
254,246,195,319,683,292,81,90
294,322,186,380,775,305,102,146
337,314,190,375,800,316,116,153
298,295,182,370,769,316,110,153
265,269,213,357,577,253,88,143
213,271,187,292,507,288,85,131
240,311,229,314,588,318,87,174
246,300,190,367,555,249,79,136
312,249,229,435,762,385,103,141
335,429,203,349,772,371,110,163
307,432,238,410,902,395,109,136
