134,86,72,93,224,166,134,124
118,81,81,108,200,168,113,110
119,70,82,123,244,148,111,128
119,88,85,137,244,137,111,144
106,86,69,142,223,141,93,154
121,103,80,123,211,121,94,128
128,119,84,79,174,121,107,136
135,99,79,74,180,97,105,122
126,98,78,78,206,124,102,434
90,76,79,82,252,167,112,440
121,79,78,88,274,166,107,362
117,80,90,84,289,145,92,113
59,86,126,68,296,194,104,108
91,99,125,77,185,245,124,116
128,111,117,79,170,238,115,161
120,106,87,77,221,172,84,168
84,95,103,84,228,154,83,141
137,75,100,82,229,175,88,157
140,72,94,90,196,166,112,198
117,63,162,89,315,223,113,189
132,64,177,169,349,246,124,129
150,65,166,167,294,225,124,81
336,112,212,174,183,141,105,177
985,448,804,268,287,142,131,417
1070,674,1169,562,459,204,210,451
963,735,1408,738,753,258,244,403
837,642,1231,926,794,273,261,453
769,679,1333,885,749,265,529,450
559,544,1194,827,694,272,649,370
394,306,900,568,669,260,632,239
348,321,665,457,650,278,244,204
299,238,641,460,673,288,220,223
250,213,628,346,590,245,193,245
258,225,615,421,530,236,130,250
263,186,491,457,452,256,130,226
247,232,412,395,468,290,127,237
239,226,366,396,493,286,135,225
259,169,316,384,507,244,132,176
241,139,302,365,443,224,150,183
178,124,251,285,396,248,126,165
198,139,260,307,347,256,114,135
212,111,247,265,353,194,108,166
157,125,255,281,369,169,100,152
186,203,310,274,329,149,136,113
184,207,316,328,397,147,136,105
183,127,261,342,366,158,130,147
172,116,181,329,393,148,125,178
148,109,183,297,411,177,136,169
142,127,240,281,374,201,131,106
171,142,213,259,353,200,89,113
