32,57,112,142,227,103,61,27
31,48,113,129,184,67,58,25
28,43,97,119,214,88,58,26
26,42,96,112,207,91,52,21
22,42,83,92,216,89,59,24
22,38,80,89,214,74,57,22
29,36,93,86,193,85,42,25
29,40,108,95,190,126,51,29
26,40,108,87,149,114,69,28
25,44,97,87,137,120,92,28
25,50,85,94,150,83,83,24
31,47,96,104,206,79,71,27
30,46,105,103,220,73,49,25
25,47,111,99,219,82,51,26
29,43,97,105,194,88,54,25
116,94,102,180,308,167,494,147
203,105,127,372,357,273,609,222
236,113,225,673,690,352,703,354
200,146,235,773,1149,422,695,402
221,157,241,845,1246,456,660,411
185,155,177,741,1085,695,517,362
198,146,171,700,935,696,490,336
189,133,165,542,1170,632,460,256
216,135,160,582,1196,514,545,342
270,161,174,766,1206,561,510,387
287,160,177,710,1065,388,512,314
276,171,195,695,1142,431,564,343
265,162,156,630,1041,372,660,374
308,158,170,824,1246,459,732,436
324,157,162,770,1171,440,729,460
204,129,182,699,1193,452,746,596
275,174,188,703,1211,457,770,555
265,177,199,848,1317,403,656,504
309,172,186,803,1247,369,687,449
287,131,180,847,1126,375,658,420
346,139,185,786,986,355,659,457
309,132,179,698,1106,378,698,437
295,148,183,707,1245,484,917,481
248,174,201,885,1151,485,837,350
265,157,192,768,1117,436,645,307
229,148,205,569,923,443,573,300
176,129,177,514,736,366,574,274
224,144,194,634,982,433,679,298
190,100,151,654,1014,315,652,269
266,118,140,650,994,266,594,277
236,117,138,584,981,308,578,238
158,83,118,521,828,277,507,204
120,66,114,566,827,244,506,202
168,117,112,559,905,254,350,195
166,126,151,608,889,268,366,203
