74,73,92,82,120,108,71,61
76,71,83,79,121,105,71,85
78,65,89,71,104,75,70,91
73,75,93,74,85,74,62,91
78,74,88,74,96,77,60,79
70,60,90,74,108,70,68,82
82,78,95,77,102,77,78,73
84,86,92,72,97,78,81,71
85,84,97,61,97,69,70,69
79,82,94,59,95,75,73,70
92,88,91,69,95,77,67,77
91,85,78,70,96,74,66,90
84,74,78,63,93,70,63,93
81,84,83,52,117,70,68,77
89,86,92,54,117,76,66,66
90,71,96,65,116,81,60,78
96,72,95,74,96,78,63,79
88,74,86,79,91,70,76,81
98,75,86,71,83,65,86,89
96,74,82,69,97,61,81,83
80,81,83,72,113,72,78,72
78,75,76,72,112,75,65,70
77,58,73,73,119,78,61,90
83,75,89,68,119,83,51,92
101,81,89,74,112,79,68,91
99,79,84,78,112,79,72,81
93,79,77,80,92,76,82,82
78,85,73,72,76,77,67,72
78,92,71,64,93,74,66,73
71,91,84,66,117,86,66,69
62,83,90,65,125,89,66,73
68,75,85,69,120,85,70,84
76,73,81,71,112,78,71,83
88,76,73,71,118,83,75,74
76,79,76,68,115,79,85,70
93,78,88,68,108,74,82,79
88,68,90,69,109,74,75,77
86,70,80,60,100,72,62,71
69,76,74,66,98,97,66,82
65,76,80,63,125,91,70,77
74,76,77,80,130,82,74,78
92,72,87,78,117,79,77,71
102,69,83,73,103,88,74,82
82,66,84,66,100,76,72,85
70,68,79,88,111,66,74,89
76,71,85,86,102,78,68,71
79,75,91,79,105,86,83,79
93,78,100,66,127,95,93,78
95,73,89,69,126,87,90,84
94,76,82,66,123,83,92,81
