46,33,36,81,158,184,77,54
44,35,54,75,138,159,55,54
41,37,64,74,118,177,63,56
42,34,73,65,123,178,53,56
43,32,73,80,107,176,49,57
40,76,71,77,107,170,54,57
44,78,65,65,80,126,57,49
47,70,65,65,96,185,68,51
44,65,73,78,94,194,69,56
49,64,77,132,233,141,57,58
50,64,70,148,283,148,56,56
65,79,102,187,400,172,68,74
64,76,97,141,329,174,70,100
62,75,94,128,326,178,73,99
46,44,60,130,256,159,56,69
47,45,60,126,250,182,57,60
52,45,58,109,218,164,60,64
57,56,65,140,299,155,63,59
57,62,66,140,300,90,55,61
49,79,106,123,221,273,106,63
503,209,722,249,427,755,282,209
934,643,1312,603,788,881,400,547
1165,998,1688,793,1130,1043,643,648
1132,1078,1592,818,1190,1147,702,754
1079,781,1132,659,1117,1279,643,741
991,427,600,344,1033,1167,609,673
864,361,560,296,884,1059,390,455
621,351,531,285,832,1045,357,431
707,349,538,321,963,1146,481,475
631,292,472,312,895,1010,447,359
624,246,484,276,834,1026,427,388
554,212,520,179,660,835,338,352
551,235,585,210,597,799,335,272
490,236,529,198,628,790,285,236
483,236,501,230,627,778,297,297
482,265,518,205,693,904,321,298
392,244,438,193,618,790,260,276
382,202,422,170,546,713,196,201
413,173,470,168,580,661,173,234
401,170,463,185,515,619,187,235
415,210,398,170,572,769,265,247
387,206,326,143,569,817,250,233
469,185,396,131,517,726,214,228
377,165,409,119,578,814,238,202
339,162,285,137,506,732,213,181
376,147,295,147,394,638,213,177
342,113,245,128,365,582,206,141
298,136,232,125,408,563,200,126
306,152,284,139,402,470,187,177
348,172,294,140,370,548,203,176
