54,30,80,41,93,33,39,37
51,31,79,36,90,37,45,41
48,30,75,31,92,36,50,39
51,32,76,32,91,31,40,36
53,28,73,35,88,29,36,32
54,23,73,31,94,36,46,33
53,28,79,29,91,37,48,30
54,39,99,44,91,50,63,33
59,91,179,149,98,90,109,53
73,120,230,189,114,112,122,77
88,148,283,260,119,107,96,87
81,148,321,320,139,114,119,91
79,179,399,392,165,150,143,112
76,215,435,438,168,171,180,127
79,193,418,454,172,198,188,124
82,236,475,523,193,207,180,117
94,268,544,553,216,253,170,128
105,272,525,623,218,245,172,144
97,248,515,648,223,208,156,129
89,256,527,559,209,213,132,115
94,266,483,499,196,203,135,116
92,245,442,486,170,196,128,118
94,189,306,393,167,151,117,100
96,201,325,323,154,130,105,93
109,199,305,314,161,133,112,93
95,204,310,457,179,144,127,101
94,191,299,468,176,140,117,100
70,171,300,420,163,139,95,74
82,178,342,464,169,155,100,87
87,199,383,397,166,144,119,100
85,181,336,381,141,151,135,99
80,134,261,316,137,151,125,89
81,150,259,246,134,135,124,93
89,157,255,250,161,128,104,95
89,167,289,329,190,177,113,103
91,137,225,365,198,180,119,96
101,177,308,386,172,200,134,114
96,167,335,415,167,159,116,101
90,138,294,338,163,197,127,86
81,135,270,347,145,180,131,74
89,145,285,331,156,182,129,82
104,156,287,292,158,177,110,80
102,165,325,354,160,172,102,76
92,164,315,401,158,177,116,81
79,153,331,476,154,164,111,81
76,136,287,407,145,156,113,76
85,139,300,354,144,129,108,86
96,152,342,345,167,146,134,99
98,171,353,361,168,155,132,112
82,167,310,332,166,144,125,93
