65,51,55,28,120,49,35,63
62,55,53,28,124,43,34,61
54,59,52,26,127,53,31,59
57,59,52,25,119,61,34,58
55,56,52,25,111,57,35,64
53,56,50,24,113,52,35,71
57,56,52,19,130,55,41,75
53,70,55,22,135,59,42,75
54,68,57,25,131,54,43,67
51,69,53,24,133,57,39,62
53,54,54,24,133,63,30,64
54,53,54,20,139,58,29,58
53,56,55,18,132,55,34,67
60,85,59,25,130,63,40,68
105,84,71,29,117,71,35,75
107,98,74,35,135,67,27,70
505,142,118,62,142,91,46,101
549,158,144,72,143,106,49,102
556,279,264,81,138,166,73,118
612,458,670,140,157,213,92,181
750,649,813,211,185,263,97,204
717,697,863,282,270,243,95,185
845,682,735,268,343,218,131,241
892,736,760,242,433,229,160,294
1064,801,803,257,449,259,173,300
1124,897,899,312,422,257,169,291
1182,869,1018,349,396,278,170,365
1111,793,999,304,376,280,173,377
954,704,958,265,258,285,165,391
981,600,825,237,255,299,151,372
1023,498,793,278,270,294,119,367
1087,554,850,259,265,299,93,421
1040,657,938,250,232,289,104,386
953,593,781,315,228,229,90,404
936,464,804,333,238,190,88,401
980,482,823,349,309,207,90,405
967,525,894,287,365,243,94,388
1016,545,889,294,358,240,89,336
1120,669,914,281,270,228,89,348
1249,634,753,225,230,212,81,380
1094,470,759,173,246,218,81,351
1030,437,751,243,301,207,72,369
1089,619,827,287,290,240,75,391
1097,605,804,282,285,237,73,351
987,484,650,284,273,246,77,334
899,468,758,262,274,215,73,317
1094,559,812,184,301,245,79,392
1025,538,706,154,311,212,75,409
1063,501,598,219,353,211,79,443
1053,393,611,277,332,196,77,477
