45,54,89,46,44,133,54,72
40,54,95,46,41,137,52,73
44,49,93,45,47,157,55,71
43,50,94,43,45,134,49,71
37,52,92,44,45,165,62,75
37,54,90,43,43,163,61,75
34,54,94,42,41,150,57,73
35,46,93,42,41,150,57,69
32,48,91,44,38,142,57,73
39,45,96,45,42,144,55,72
45,44,91,43,41,123,56,75
43,49,87,45,43,130,50,80
42,55,87,45,45,128,47,78
40,55,89,44,46,163,41,81
44,51,89,53,49,152,48,72
73,86,245,92,75,266,58,72
78,110,336,109,102,309,65,79
75,139,378,119,139,403,72,79
70,143,337,127,151,521,79,86
68,140,395,130,135,546,89,79
56,114,440,119,121,499,86,73
50,87,368,126,124,528,77,77
46,99,378,136,131,561,95,80
43,107,312,133,117,505,99,77
46,95,386,131,115,464,89,78
50,82,412,134,116,471,71,78
53,72,347,131,105,450,65,79
48,67,310,112,93,440,71,73
45,68,263,87,101,425,78,81
45,77,227,93,102,441,82,76
45,70,248,100,106,495,94,83
41,63,271,91,97,551,90,80
47,57,274,92,89,426,74,73
43,66,292,85,90,490,56,77
34,57,265,84,81,419,63,78
41,52,220,80,89,424,71,76
44,64,226,98,90,439,75,73
49,74,315,109,95,459,71,69
52,75,282,93,90,390,67,83
52,66,268,92,83,384,64,80
44,61,221,104,82,413,68,78
41,61,279,104,86,379,72,76
46,55,271,95,84,340,75,78
47,53,286,83,86,369,74,76
47,50,264,84,82,448,65,68
44,55,336,89,70,434,67,70
40,49,311,82,75,403,74,76
37,47,205,90,72,420,69,75
33,55,272,87,87,435,59,71
39,57,279,82,93,450,54,68
