295,91,78,95,330,226,138,169
321,79,79,94,352,230,138,169
268,68,69,89,314,226,138,153
259,74,70,76,364,295,134,144
321,68,63,75,435,329,139,126
315,64,60,68,479,307,129,129
331,74,70,98,406,270,136,129
417,74,63,93,320,302,110,173
382,77,59,95,331,325,116,183
441,82,54,105,367,308,122,174
405,80,62,93,366,272,106,154
350,63,70,92,308,248,111,149
235,68,71,85,287,247,105,147
293,77,63,90,299,240,126,160
305,74,77,275,373,237,124,154
300,71,75,278,408,251,118,160
257,66,72,107,315,268,106,159
358,72,61,91,274,285,110,151
356,75,61,84,261,247,100,154
514,85,55,91,351,249,121,264
822,363,318,333,386,282,148,557
1343,658,873,608,502,409,190,975
1521,951,1263,661,540,609,189,1182
1656,1445,1400,965,701,793,372,1498
1732,1537,1666,1089,778,916,426,1593
1856,1483,1776,989,780,911,441,1707
1745,1343,1711,813,792,965,387,1776
1767,1411,1392,840,729,862,381,1785
1634,1296,1280,858,762,784,388,1810
1482,1245,1282,765,676,731,311,1620
1447,1266,1284,743,732,824,307,1555
1484,1234,1288,564,704,734,282,1325
1483,1060,1137,606,521,622,255,1239
1573,948,1065,658,654,460,201,1246
1586,1065,953,483,579,538,208,1371
1553,1022,1011,658,567,524,210,1369
1586,1008,976,619,489,567,188,1354
1469,905,1055,712,557,505,180,1224
1300,876,1134,678,537,455,203,1191
1296,870,1066,766,515,491,210,1165
1274,961,1052,642,535,506,200,1123
1267,1056,926,628,642,576,203,1207
1199,887,1011,600,748,578,215,978
1303,902,1032,643,717,507,206,1123
1256,922,1061,550,585,507,224,1234
1282,983,1199,686,571,394,211,1138
1242,1041,1191,702,614,388,214,1038
1165,904,1187,549,598,375,201,923
1240,731,1082,497,531,416,174,891
1243,694,1005,501,430,412,188,892
