81,45,35,33,123,395,89,60
78,43,33,38,107,314,87,63
83,45,31,39,116,320,86,63
83,54,28,42,104,287,79,59
78,55,32,41,113,460,79,55
92,56,32,37,100,452,79,48
90,42,41,33,101,394,81,56
95,41,44,34,95,276,76,71
90,41,42,91,204,265,77,86
99,53,35,124,293,307,77,91
108,57,41,214,483,282,74,71
124,80,45,249,722,135,71,69
131,86,47,266,762,99,75,84
127,92,50,209,546,74,81,92
167,95,58,261,669,156,92,95
164,93,60,235,623,237,102,85
165,87,71,329,826,262,120,79
167,85,79,272,671,364,144,91
143,73,80,305,704,377,132,87
138,71,64,221,664,348,110,74
123,71,66,258,891,397,98,91
136,62,62,230,819,332,107,93
131,58,60,273,853,357,105,78
133,59,46,221,815,221,84,66
131,67,52,253,707,271,109,70
120,70,59,210,543,325,117,68
98,59,63,150,333,326,108,66
108,67,64,126,452,162,98,71
127,68,44,172,557,161,114,89
128,78,61,195,561,197,127,84
111,80,69,201,339,209,99,76
94,71,63,176,510,206,113,79
109,82,59,173,521,154,97,75
118,92,60,179,524,150,98,79
152,101,70,262,596,140,79,81
153,94,71,266,621,156,96,94
154,91,68,224,578,287,99,91
118,79,56,244,618,297,106,79
145,105,55,279,659,250,91,83
138,102,55,280,618,230,99,76
125,96,57,158,371,213,106,74
106,78,66,177,425,176,116,84
112,89,65,178,412,326,101,88
104,82,51,134,382,352,115,91
115,78,52,235,427,429,125,81
105,77,42,235,424,433,111,74
89,69,46,91,243,435,128,82
93,64,44,95,176,249,109,77
105,60,45,73,178,289,106,78
100,55,40,46,156,289,88,70
