26,137,248,97,26,38,78,61
27,170,374,105,32,45,73,27
24,171,445,97,50,66,50,26
25,147,366,81,79,80,66,30
43,86,278,75,174,225,86,36
58,74,215,105,214,403,160,52
89,55,129,111,220,495,174,58
83,49,108,101,131,357,114,44
78,43,126,91,126,311,102,44
40,36,116,70,91,194,76,45
27,52,108,78,75,161,64,44
36,65,88,98,90,122,70,47
38,67,63,99,89,95,68,47
35,65,61,95,87,93,49,43
30,73,50,82,72,102,48,45
42,85,42,82,191,183,66,52
111,110,90,227,410,422,191,179
460,262,330,593,537,689,920,596
716,381,529,921,584,828,1255,781
969,645,756,1167,877,921,1263,753
1113,741,776,1073,907,1348,1166,686
1287,820,767,1094,966,1735,1030,844
1253,858,799,1108,1030,1947,1041,889
1279,882,847,1210,1168,1644,1247,995
1181,836,655,1120,1047,1693,1234,932
1167,713,615,1230,1000,1751,1145,905
1082,688,610,1120,969,1527,913,963
1231,680,616,1158,1022,1105,844,940
1339,719,672,1103,1059,1074,847,962
1367,823,695,1045,932,1114,1013,1070
1267,746,722,1185,1017,995,1116,1053
1222,844,714,1042,1008,1025,1135,1068
1204,901,816,1130,1098,887,1206,1123
1123,916,826,1117,1029,926,1076,991
1308,813,725,1143,1005,715,1052,893
1369,738,613,1179,981,933,885,789
1139,721,528,1058,928,1084,840,790
1123,635,562,1120,942,1166,727,782
1117,662,503,953,946,791,768,774
1108,597,605,1181,1179,1110,922,857
962,634,532,1042,1111,1270,860,836
907,630,479,1117,1007,1274,957,819
912,608,477,1026,854,1131,1001,828
1096,785,554,938,864,1288,1076,893
1118,832,715,1195,973,1531,1143,857
1207,877,786,1149,985,1479,1308,1001
1316,888,878,1198,1161,1144,1313,1023
1265,1005,904,1228,1144,1152,1422,1204
1264,1140,922,1337,1206,1209,1442,1217
1173,1110,904,1285,1242,1230,1396,1172
