44,16,54,53,37,77,41,85
41,18,58,59,36,80,39,86
41,19,60,66,39,85,40,84
41,20,57,66,42,81,48,79
44,17,56,55,42,73,46,79
43,21,60,65,42,94,52,80
40,19,59,60,37,92,48,84
41,18,58,58,38,78,41,82
42,19,56,61,35,88,42,83
41,18,57,54,33,80,38,84
42,19,57,58,42,77,43,82
45,16,54,47,43,76,40,79
49,17,56,54,45,84,38,81
46,19,61,76,46,76,38,80
43,20,61,76,39,71,38,82
43,18,58,52,34,78,43,81
49,19,55,55,39,80,42,83
45,16,56,49,47,84,45,83
44,16,55,50,49,87,42,81
39,19,56,56,51,89,44,74
39,17,57,52,33,70,37,78
40,18,59,56,37,78,37,79
43,16,60,56,37,82,36,79
41,18,59,57,37,69,40,76
44,19,58,57,35,76,40,79
44,19,57,58,33,77,41,84
45,20,55,54,31,72,40,84
42,19,53,54,30,75,41,82
43,21,57,57,39,73,41,81
44,18,59,43,38,59,37,76
45,20,58,55,39,61,36,79
42,20,58,62,47,63,42,81
44,17,56,56,43,68,37,87
45,18,56,51,40,73,40,83
45,18,54,44,29,75,38,81
38,17,55,56,38,72,38,80
42,19,55,56,44,65,38,81
45,19,53,50,43,75,41,84
48,20,55,47,34,71,38,84
44,19,54,43,32,61,40,87
42,17,58,48,38,68,38,86
43,14,58,55,41,71,39,85
43,13,59,55,41,76,38,80
45,20,58,59,39,74,37,84
42,21,56,56,39,77,42,85
43,22,57,54,35,77,42,85
46,17,58,49,35,76,41,88
48,17,60,50,45,68,39,83
45,17,58,55,48,73,41,81
43,19,58,55,35,79,45,82
