31,22,41,29,148,54,58,62
34,24,38,26,99,40,40,51
26,25,34,25,99,37,50,57
31,27,36,26,130,48,54,49
31,32,38,23,130,47,52,47
30,27,43,26,115,44,57,54
29,25,40,28,112,43,52,57
32,22,43,23,99,45,59,63
32,18,40,19,92,49,59,59
37,39,45,27,99,58,58,58
23,25,40,27,117,51,66,116
27,32,43,35,116,50,77,98
35,25,42,36,102,44,69,138
28,28,33,29,85,43,57,93
31,28,38,31,115,48,56,93
36,23,43,32,96,40,49,87
36,23,42,34,92,51,71,94
30,23,39,33,92,52,81,120
129,35,34,25,127,39,64,96
42,23,41,35,103,43,70,96
38,23,42,26,95,47,73,97
27,26,36,29,103,49,61,115
24,27,40,30,109,48,55,110
34,27,43,26,110,45,63,68
27,23,30,25,114,43,73,99
35,25,33,30,129,51,62,104
34,28,38,32,121,46,77,102
36,31,40,29,112,41,62,98
35,24,39,28,113,44,71,112
39,27,44,29,99,51,86,101
34,21,41,36,117,58,75,107
33,22,35,32,115,47,72,131
29,29,39,25,86,50,65,109
32,25,38,27,113,49,76,110
30,21,39,33,129,48,67,129
35,26,37,25,73,39,75,104
31,23,39,31,87,39,67,100
37,25,42,32,92,54,74,131
33,27,33,26,108,38,57,91
34,32,37,32,103,40,59,68
26,26,40,30,97,41,61,70
25,26,42,39,95,42,56,112
25,30,39,36,83,39,60,113
22,27,39,30,117,43,74,111
24,25,41,31,109,53,73,112
31,18,34,24,66,39,62,95
35,22,35,28,85,47,65,131
40,24,34,32,81,43,62,83
27,43,41,28,135,41,59,84
33,26,39,31,97,41,63,72
