54,32,30,82,128,118,264,157
62,31,30,86,125,141,307,163
55,28,29,90,133,130,288,135
47,25,32,92,131,131,288,122
45,25,33,91,125,131,273,123
51,25,33,91,91,119,238,137
59,27,30,92,105,112,236,154
52,27,28,95,95,115,236,129
61,30,29,95,70,121,229,139
66,32,32,92,86,134,264,156
52,27,28,86,66,129,233,134
38,23,34,92,40,132,162,93
37,31,41,95,44,124,158,80
39,32,43,94,46,140,167,85
37,23,40,92,44,125,190,92
31,23,33,88,47,119,172,99
30,24,30,92,42,117,187,98
36,24,28,95,40,121,190,112
38,23,29,94,43,126,209,116
40,26,28,92,53,109,178,120
55,32,32,92,45,111,161,143
53,32,36,91,47,97,163,131
57,32,33,85,42,101,164,143
45,30,33,91,45,105,144,119
44,29,37,96,49,110,168,124
43,31,37,98,51,109,170,115
43,33,40,94,55,115,143,120
36,36,51,93,54,103,137,76
35,41,52,100,46,100,130,77
37,41,56,103,57,115,177,91
44,42,55,102,54,113,157,103
47,46,56,93,65,119,163,101
50,106,317,105,123,190,103,92
225,195,603,173,347,679,223,97
449,446,953,287,599,1087,449,178
509,505,1166,363,989,1478,555,192
376,406,1112,404,1230,1507,543,202
249,296,1072,357,1307,1294,456,187
194,279,963,322,1270,1218,466,185
144,291,564,286,1198,1266,407,181
129,264,577,275,1045,1155,414,206
107,166,466,253,908,1124,388,170
102,170,372,275,791,932,355,160
107,138,347,276,827,957,364,117
118,139,361,248,880,1009,328,139
104,130,377,241,970,994,315,126
94,136,330,215,820,958,254,108
94,134,304,224,627,915,243,112
95,124,306,254,737,938,270,143
102,112,419,259,626,873,248,134
