134,27,50,63,79,118,117,70
126,31,44,57,77,117,107,66
115,27,41,53,62,107,104,59
123,27,40,51,50,105,93,66
134,28,42,59,48,110,100,63
113,26,44,58,51,113,100,65
133,29,47,53,62,107,100,58
138,26,47,47,67,106,101,64
130,24,42,45,49,108,90,59
133,26,41,54,69,106,89,49
121,24,45,57,64,100,99,39
143,26,48,57,58,116,103,42
145,27,49,55,51,118,95,57
107,30,46,50,52,104,85,67
132,31,42,52,52,98,121,76
155,31,45,55,40,97,127,68
166,32,43,60,62,107,131,78
126,35,43,54,65,109,145,80
124,32,42,58,57,106,107,73
115,26,47,65,58,110,108,59
133,25,46,62,52,104,93,70
127,29,49,57,53,110,120,89
103,31,48,68,48,105,98,93
137,31,51,71,42,107,129,97
149,31,48,60,40,96,116,93
145,31,47,59,46,102,139,84
132,27,47,49,56,106,109,72
109,26,47,59,68,110,80,60
125,28,45,60,69,102,132,70
123,27,50,60,64,102,127,65
110,24,50,65,57,106,119,59
108,23,48,61,61,111,107,63
116,28,48,55,59,108,134,65
95,26,44,53,96,104,117,61
104,25,42,55,103,104,121,60
124,26,48,64,95,106,123,66
134,29,47,63,53,100,94,61
132,30,41,58,48,98,150,72
130,27,42,58,55,104,137,68
136,33,48,55,57,108,160,56
129,35,45,53,58,105,128,63
128,32,44,52,51,107,129,80
120,25,46,63,54,109,119,99
121,21,48,62,81,110,128,92
119,18,48,55,82,112,97,64
129,25,46,61,72,110,120,68
137,29,45,64,58,105,125,63
124,28,46,50,65,103,119,53
131,26,48,54,63,110,136,49
117,30,45,54,58,112,110,49
