24,46,93,70,44,70,67,52
26,46,93,70,43,69,73,47
29,47,91,66,44,72,67,54
26,71,91,65,47,75,69,59
29,74,88,65,46,77,68,60
28,72,92,68,45,78,69,52
29,44,92,66,45,79,70,54
26,43,96,68,49,79,72,50
51,112,249,78,273,237,114,69
69,140,316,114,358,396,135,83
101,166,361,134,532,696,162,105
144,231,329,128,667,890,192,121
141,222,319,130,789,830,302,133
135,228,404,148,719,818,301,137
150,289,411,166,723,785,249,131
118,245,422,149,696,610,227,123
89,222,379,137,689,622,295,144
98,233,337,125,639,653,239,128
110,394,289,145,657,761,189,107
107,382,264,141,577,743,240,117
111,365,257,174,780,803,238,118
93,197,241,161,734,704,222,125
94,202,306,126,633,682,203,112
94,213,315,144,749,678,168,107
97,217,404,146,721,557,166,103
70,180,356,135,670,540,150,103
66,136,283,147,655,538,131,91
67,124,251,144,612,484,196,91
67,110,261,144,628,475,199,97
53,68,176,122,599,428,185,90
59,99,251,146,643,489,139,108
66,113,304,157,730,497,128,109
64,105,262,151,612,607,162,101
56,76,187,127,481,570,162,82
57,123,347,161,550,573,161,94
69,118,349,173,582,552,171,105
64,65,184,142,523,528,150,95
64,62,184,143,611,530,153,87
51,69,186,120,606,445,144,79
46,70,165,117,559,396,141,77
53,74,179,106,564,396,141,81
50,58,148,122,571,391,152,84
48,79,186,121,593,375,139,84
40,80,201,106,477,263,102,66
34,47,123,72,238,165,84,59
34,43,92,66,116,86,82,58
35,43,100,62,91,94,179,116
31,62,114,67,85,95,180,120
32,62,117,68,77,109,183,120
37,45,98,64,81,104,89,53
