0,0,0,0,0,0,0,0
42,32,48,46,50,62,64,91
45,38,51,47,49,61,66,98
43,36,51,39,51,57,70,79
45,33,52,35,44,61,72,83
42,33,46,42,45,58,67,97
42,33,46,43,42,54,56,91
38,38,52,38,45,57,55,89
53,37,51,34,53,58,56,70
57,39,52,36,56,57,80,82
52,29,57,36,47,57,81,83
53,29,53,34,43,60,61,71
49,28,50,39,46,66,60,61
46,30,47,41,48,65,58,58
47,30,48,41,50,60,52,62
49,33,50,36,70,92,60,65
52,41,82,41,71,93,66,64
52,43,83,46,100,93,60,62
51,40,76,55,151,74,56,63
46,48,73,58,217,80,52,59
91,57,99,63,245,111,54,75
113,59,112,82,217,113,60,71
548,98,274,139,318,134,85,117
676,206,446,213,464,179,325,173
633,221,455,299,618,257,516,196
623,401,599,464,614,278,593,233
541,420,826,702,820,383,515,218
511,393,891,688,821,411,476,212
367,205,869,577,757,930,256,176
354,157,573,468,843,932,114,225
380,141,591,409,668,810,169,224
375,128,620,367,768,1016,267,150
377,143,593,254,566,969,273,142
362,141,583,278,666,805,201,200
352,148,552,252,660,274,112,219
370,129,540,257,704,209,117,228
325,114,493,232,687,186,104,173
305,139,303,265,555,170,86,168
251,126,308,244,374,204,74,146
233,104,250,231,347,197,73,123
249,125,277,160,368,146,62,118
206,123,238,167,386,148,68,114
216,94,169,166,426,144,77,132
197,183,194,229,431,124,80,113
227,190,208,244,385,157,82,104
235,178,224,215,293,134,84,98
209,88,211,207,396,141,70,99
175,94,140,223,454,126,80,103
161,162,192,216,484,195,89,102
180,155,174,209,495,199,92,106
