105,75,59,73,125,83,68,37
91,73,60,69,108,74,60,41
76,78,74,55,78,74,46,61
94,71,75,53,75,81,50,83
100,54,64,60,81,90,63,100
107,104,68,67,86,88,65,126
82,148,70,107,98,75,72,151
83,153,85,141,102,66,71,154
90,147,91,155,123,71,57,143
91,95,98,95,118,86,53,120
97,89,103,45,110,90,50,88
94,89,76,42,114,88,53,44
96,93,62,44,97,81,45,35
93,90,64,51,101,73,44,32
104,77,121,65,145,96,53,42
164,128,334,196,190,106,86,72
275,307,726,795,239,131,170,142
276,357,846,1080,268,204,192,200
263,293,797,1065,275,636,204,197
241,304,783,754,278,699,228,195
252,345,946,719,284,725,252,236
189,317,805,697,250,383,223,267
150,218,648,500,226,157,142,255
126,202,514,455,217,90,106,105
139,211,627,437,205,100,125,80
145,193,648,510,179,132,120,90
141,171,547,520,208,126,99,86
127,159,462,461,210,121,94,73
125,183,592,484,212,123,106,68
126,194,682,445,238,132,123,79
128,186,620,369,212,129,120,85
107,170,476,401,196,114,104,80
102,151,466,404,213,120,98,76
105,146,448,346,196,126,87,79
108,138,450,339,162,122,79,74
104,128,311,324,148,117,70,70
98,132,304,272,139,96,61,61
94,118,282,275,147,90,59,52
92,125,246,236,162,91,63,56
84,106,259,229,155,94,64,58
87,103,263,193,149,90,72,62
85,108,258,187,137,83,67,51
81,102,226,216,127,70,59,53
81,112,288,226,121,77,58,51
90,122,314,184,116,76,61,58
91,118,319,194,105,66,56,55
88,102,200,190,111,77,52,55
87,97,184,157,107,82,49,49
66,89,123,103,97,71,43,42
67,91,128,125,88,53,45,28
