94,61,79,65,262,391,118,75
94,66,80,70,298,378,167,103
90,62,83,67,186,338,150,101
90,48,81,63,126,235,88,63
89,57,80,65,118,206,72,58
90,67,79,70,157,210,69,56
124,96,101,70,160,181,70,54
141,127,99,47,105,150,60,55
139,118,101,39,107,165,53,52
94,51,82,33,123,175,50,49
100,49,69,31,123,168,58,53
98,54,68,30,97,129,58,52
98,54,82,30,88,123,55,52
93,57,85,23,87,120,51,51
95,60,85,24,87,130,45,55
95,59,82,31,87,131,45,53
95,60,81,31,83,119,37,41
99,60,79,32,111,119,41,45
99,58,83,26,113,126,46,48
92,52,86,28,99,115,50,51
86,50,82,28,69,119,49,52
92,46,76,26,74,119,43,52
94,48,78,27,85,116,41,46
95,54,80,26,90,111,39,44
95,52,80,28,90,114,40,48
92,57,81,24,101,121,36,46
88,56,77,28,109,121,39,45
98,55,77,28,103,114,38,46
104,54,81,25,77,116,41,49
98,54,77,23,85,119,41,43
95,54,79,20,77,118,46,45
94,51,80,17,69,105,44,40
97,53,83,18,73,104,45,41
96,57,80,20,72,109,45,43
91,59,78,23,82,118,38,38
96,60,77,22,87,115,39,42
97,55,79,20,92,112,36,41
100,49,83,21,88,122,33,41
96,53,87,23,79,103,35,43
92,55,88,24,74,106,38,47
90,58,84,27,73,102,42,48
89,60,83,23,75,105,43,46
93,59,85,22,76,115,39,46
96,60,86,17,77,113,36,48
98,59,87,18,77,118,41,49
94,59,82,18,71,99,41,48
94,57,82,19,71,94,43,48
87,54,84,20,57,97,41,44
83,51,80,18,56,100,43,46
84,52,76,17,65,99,40,43
