22,21,27,31,136,66,65,24
23,20,24,28,153,77,75,22
28,21,28,61,149,74,74,25
28,24,31,62,159,85,66,33
26,25,29,65,143,84,66,33
27,27,22,32,137,62,75,27
26,25,24,28,141,66,77,34
26,22,24,20,150,64,55,35
26,26,23,25,186,55,69,35
30,28,22,22,181,59,81,32
28,27,22,23,141,61,82,30
90,36,26,24,150,74,85,40
106,40,31,58,201,79,89,46
183,56,38,66,245,93,113,65
292,96,77,163,332,159,208,116
294,107,93,206,353,181,256,215
318,156,118,239,367,213,244,282
346,205,116,258,433,289,273,413
656,262,146,298,564,346,385,739
750,369,217,339,577,353,480,884
855,397,258,375,574,365,573,1016
756,394,262,443,492,351,601,1049
757,312,194,475,548,358,630,1105
591,256,206,519,473,326,577,1008
490,223,201,460,424,371,490,969
432,213,196,410,585,346,465,889
423,214,177,413,715,304,413,871
394,212,170,408,663,265,339,679
419,192,174,373,525,263,315,724
480,218,199,466,589,296,329,810
483,218,187,431,532,266,327,814
387,179,138,390,537,230,296,729
336,157,127,394,455,214,246,582
356,162,121,376,391,185,220,566
315,148,100,313,435,203,230,548
306,158,137,475,513,183,202,563
295,154,142,456,504,174,223,517
272,119,131,361,418,204,185,510
216,100,107,411,364,196,175,417
325,134,101,376,299,182,178,413
338,139,124,416,325,153,188,496
296,133,116,404,449,182,190,560
281,122,120,419,465,170,209,677
238,114,106,395,505,157,212,576
289,137,118,399,514,160,203,482
254,133,124,431,479,170,206,378
309,149,118,313,325,196,217,463
303,138,130,438,392,189,205,450
308,131,126,420,432,178,176,418
267,116,149,513,444,199,186,565
