31,87,51,92,200,81,45,127
25,74,54,88,212,69,45,115
22,54,58,94,202,75,47,109
28,54,56,95,160,73,45,119
27,60,51,92,158,67,47,110
22,56,51,81,186,76,56,101
22,51,52,80,181,79,57,105
25,50,55,81,157,83,47,125
28,46,55,76,148,84,47,129
30,58,49,71,156,91,50,122
27,58,50,78,162,98,44,130
27,81,44,80,160,91,37,128
29,124,58,95,203,84,44,115
32,127,58,91,190,78,46,116
30,64,58,73,155,74,46,130
48,166,71,155,163,74,51,123
95,195,85,181,160,127,63,129
126,222,82,201,213,134,66,135
230,189,116,257,221,117,96,232
284,228,176,470,208,155,98,276
505,308,195,563,211,219,91,308
679,459,233,596,229,216,78,292
793,428,210,351,346,188,81,240
740,543,389,564,392,177,112,369
938,520,403,655,415,233,135,356
882,511,398,714,379,304,150,429
731,330,357,793,354,331,135,425
712,546,506,975,319,321,129,585
770,564,574,980,232,372,111,524
698,447,484,1034,284,354,110,576
690,437,451,975,280,334,123,545
611,426,363,824,282,272,111,360
519,412,328,620,285,207,110,351
579,366,348,835,286,181,125,385
622,412,435,736,265,193,125,392
539,322,402,612,207,192,118,333
445,311,314,602,272,200,99,314
505,383,341,740,270,195,86,258
509,404,413,719,265,177,75,304
602,448,459,792,215,178,95,351
626,422,323,666,263,185,105,417
534,374,312,683,266,168,107,407
640,357,360,581,253,197,92,393
627,325,360,364,187,177,89,291
560,386,348,440,198,165,95,319
536,439,405,531,228,206,103,326
619,439,451,557,230,228,112,339
496,460,395,494,270,220,113,332
501,449,395,466,285,183,97,321
519,409,347,429,276,195,83,269
