56,52,43,94,114,33,97,89
127,55,43,89,90,35,79,91
124,60,42,88,68,33,52,89
39,62,39,84,40,34,65,96
47,63,45,85,26,39,70,100
52,61,43,94,27,36,69,95
58,61,40,106,39,34,66,81
68,61,40,112,46,32,59,77
67,61,39,114,43,30,59,75
57,61,35,118,47,29,60,84
63,60,37,117,56,23,63,80
58,59,39,114,63,30,54,78
142,56,37,114,64,38,59,84
143,56,36,117,61,41,55,80
60,54,37,120,61,39,55,87
54,56,40,113,68,32,49,77
132,59,39,108,57,33,63,76
132,58,36,108,51,36,70,82
135,54,39,106,41,36,65,81
76,55,40,109,57,40,70,86
68,57,35,110,60,30,52,74
61,56,34,114,67,33,58,79
61,55,36,112,61,42,78,91
76,58,36,110,56,43,77,93
66,61,31,110,58,38,65,82
67,59,35,107,58,36,61,75
55,59,35,106,54,34,59,75
62,60,34,107,53,28,54,77
59,64,33,110,48,31,56,76
39,59,32,108,49,39,66,80
40,54,32,106,53,37,65,87
45,53,34,110,50,30,57,82
44,57,36,111,48,23,57,67
38,58,36,110,52,27,61,74
28,51,32,105,64,27,51,82
25,49,33,104,65,26,49,93
27,50,35,110,61,24,48,78
27,56,35,108,55,31,75,80
30,51,36,108,55,36,77,74
30,50,36,103,49,31,56,78
25,54,34,105,58,34,57,82
31,54,35,102,61,31,64,76
34,52,38,106,66,27,54,69
35,54,39,106,69,31,61,61
30,59,39,107,56,43,85,66
31,53,39,112,106,56,85,63
27,49,36,114,129,65,48,74
28,55,39,118,119,162,78,81
29,56,38,131,131,218,80,74
30,62,43,155,161,208,76,70
