77,71,87,93,97,114,69,86
77,62,90,98,109,83,79,94
90,69,93,104,106,105,82,101
89,69,79,117,97,102,87,99
104,69,81,109,87,100,77,97
94,69,87,95,92,96,71,87
92,80,87,96,98,111,69,84
97,83,77,105,100,106,82,88
107,90,83,103,99,106,81,89
105,82,91,92,114,104,67,93
103,77,93,92,116,107,76,97
94,67,77,86,101,100,86,105
80,64,84,102,99,91,89,96
83,71,99,110,103,90,72,89
88,86,107,99,103,86,63,91
87,87,88,96,110,103,70,92
98,92,98,316,503,220,81,110
150,119,189,615,1301,716,219,155
173,154,213,706,1771,1006,302,201
254,263,391,1056,1911,1426,508,318
265,279,436,1090,1812,1532,527,321
236,243,389,1075,1744,1414,439,266
220,215,355,1047,1713,1267,373,244
187,163,321,973,1689,1247,318,203
187,182,302,1021,1643,1254,353,237
158,184,265,813,1705,1157,351,229
201,229,343,890,1610,1117,395,253
194,214,324,737,1592,1084,364,220
164,160,216,603,1512,932,254,162
153,138,182,561,1453,819,230,156
159,123,201,553,1482,873,222,157
135,111,189,605,1517,804,189,145
111,95,183,465,1428,651,186,141
113,105,189,684,1456,672,181,131
125,113,200,740,1440,827,191,134
122,98,197,786,1404,760,183,142
113,105,187,603,1224,869,234,165
119,108,168,586,1275,749,210,157
122,84,136,546,1419,584,154,130
121,86,134,580,1545,689,148,117
122,96,136,494,1623,670,148,113
121,100,128,525,1527,597,137,102
108,98,153,556,1562,716,155,96
104,97,158,681,1527,614,141,125
105,102,162,629,1542,625,160,139
118,104,158,631,1450,553,155,136
115,110,161,638,1280,599,189,128
112,108,155,492,1297,692,202,137
109,85,158,608,1412,647,206,132
104,74,150,582,1407,580,175,111
