83,69,106,83,209,116,89,61
99,70,117,84,177,95,95,88
99,69,113,110,248,96,92,101
89,70,112,106,299,107,67,101
83,71,98,103,316,111,81,103
89,79,80,103,222,92,92,120
86,88,90,101,193,81,91,159
95,90,101,92,139,82,89,151
93,78,106,101,160,80,78,113
97,74,91,101,133,86,74,100
82,83,88,95,149,113,77,92
83,97,105,99,157,110,81,97
101,94,104,99,127,90,75,96
107,98,95,94,128,76,74,92
86,83,87,82,149,70,81,113
83,73,103,79,153,76,84,117
91,70,98,85,114,77,101,83
105,72,91,84,125,85,86,74
97,76,92,100,133,94,82,80
93,71,84,88,126,100,75,94
87,72,102,83,104,92,78,96
82,68,107,90,114,91,67,81
80,71,108,99,136,81,66,56
91,80,107,110,233,98,74,100
103,137,167,471,1165,449,128,119
129,168,268,808,1580,881,320,139
159,212,360,1057,1713,1130,443,178
182,218,380,1181,1711,1309,504,193
210,258,386,1136,1591,1183,474,204
206,236,381,1142,1549,1153,450,222
191,241,363,1028,1582,1027,415,231
173,216,335,795,1568,905,354,194
140,186,265,703,1387,541,218,136
149,165,273,673,1388,474,204,126
148,158,248,598,1394,488,205,129
127,148,218,508,1379,513,186,110
113,130,228,589,1292,431,162,109
114,138,202,654,1210,411,158,105
126,145,255,703,1059,374,164,110
125,139,258,623,1118,365,148,104
122,131,253,596,1110,352,143,99
137,144,237,552,1150,367,173,125
137,137,250,619,1016,358,196,131
107,123,195,602,911,283,150,96
110,116,206,591,978,325,149,97
98,105,211,531,971,281,133,90
87,89,204,476,816,285,117,83
97,107,215,510,759,277,130,100
115,102,206,458,662,480,164,106
117,97,175,436,656,452,165,101
