29,75,52,65,177,123,41,30
26,89,57,71,171,127,50,27
24,85,56,68,193,132,52,29
25,92,65,59,190,133,53,28
25,95,72,65,180,129,55,26
28,94,68,64,176,125,56,26
28,91,65,62,194,134,39,23
28,95,70,59,195,131,42,27
30,98,72,65,148,126,39,30
28,97,75,64,188,126,37,28
26,72,59,50,188,121,35,29
26,88,71,55,229,122,36,30
28,85,76,63,192,122,39,30
28,69,71,60,201,131,33,26
28,76,56,56,166,131,34,23
31,89,61,61,172,128,36,27
33,106,59,63,165,127,33,26
31,94,55,63,143,127,39,28
25,74,89,72,135,131,41,28
41,115,130,88,187,147,82,47
80,157,263,188,220,147,138,84
150,202,316,348,314,182,170,126
193,209,286,440,324,217,225,199
220,144,192,640,390,201,228,342
275,165,220,703,448,228,254,440
333,181,278,645,422,285,452,717
372,196,304,749,377,293,495,858
321,180,295,746,331,262,473,879
308,163,261,662,329,255,406,760
248,156,204,466,346,265,427,711
223,160,178,416,376,238,383,689
206,148,190,483,396,248,378,615
203,136,180,409,371,244,345,536
243,132,217,363,376,228,325,539
202,122,220,428,412,203,262,459
194,129,172,433,376,217,285,489
170,138,168,402,413,236,321,425
181,124,154,287,373,209,296,462
294,119,189,328,408,186,220,395
296,117,209,377,283,183,213,402
268,136,218,306,270,200,271,420
178,148,203,313,295,191,271,351
211,151,203,285,352,202,272,418
203,143,180,348,331,236,292,530
202,137,167,424,367,233,308,567
233,143,201,398,437,216,269,525
214,146,227,307,389,201,203,455
161,122,207,549,350,228,252,418
167,120,144,666,431,218,272,461
189,104,159,495,420,196,250,527
