41,38,62,113,199,239,272,53
54,37,61,112,193,231,230,72
75,39,64,135,164,195,283,109
83,36,73,160,150,185,219,130
73,34,70,151,127,138,288,118
50,30,47,93,146,167,236,88
30,34,45,89,171,201,273,55
21,36,47,86,172,194,196,55
28,40,57,99,157,212,271,61
31,36,59,103,182,207,219,51
32,38,65,115,191,207,251,52
37,38,65,133,185,218,282,49
56,105,125,230,167,205,293,103
63,123,132,225,214,218,297,116
114,154,127,221,249,240,304,178
198,207,129,220,234,270,329,283
222,225,160,295,330,300,357,343
243,226,182,470,460,346,449,472
283,247,240,710,550,365,713,712
309,242,283,845,551,433,1090,944
318,229,288,732,459,418,1318,1086
320,230,300,804,620,421,1347,962
332,284,285,738,654,420,1473,884
313,296,248,658,584,387,1429,846
266,251,215,573,485,298,1141,861
263,244,234,686,446,284,1075,698
261,233,262,679,473,257,1090,622
270,241,235,605,443,259,1214,676
216,248,260,602,457,286,1211,650
193,232,234,531,386,310,1013,576
168,184,208,451,334,317,943,442
170,189,193,427,324,295,920,427
181,185,224,511,346,295,950,520
164,179,223,514,387,300,801,506
173,176,180,449,381,247,832,563
169,205,172,433,395,246,723,533
169,208,192,483,406,248,746,522
162,210,221,555,402,249,617,391
180,167,250,600,396,244,531,480
186,188,223,532,437,244,648,501
178,172,218,581,425,225,694,415
189,158,260,696,516,245,695,440
170,193,237,608,446,228,564,369
198,198,191,463,342,208,507,417
218,228,177,398,274,197,637,477
213,229,173,424,321,219,777,431
180,205,197,420,399,241,793,410
147,184,190,428,394,233,775,349
138,175,166,407,367,264,843,342
180,196,213,526,439,234,725,407
