90,43,41,60,24,101,124,60
93,38,46,63,20,70,111,55
63,28,73,56,21,49,81,38
33,31,78,53,23,40,75,41
37,31,64,53,32,47,120,45
49,26,45,51,36,43,137,49
52,33,46,48,29,33,104,48
32,50,38,61,26,35,89,48
30,55,49,51,26,37,65,54
33,53,49,51,25,45,58,55
39,60,53,80,24,52,58,50
46,62,39,85,28,62,67,46
48,57,48,43,26,52,63,46
47,45,92,44,23,51,81,57
49,45,103,46,25,48,138,66
47,38,84,46,30,62,141,58
60,36,59,43,28,60,106,49
67,40,109,119,180,320,167,52
100,83,218,180,296,540,176,84
315,303,329,198,322,544,166,109
489,464,490,254,274,423,118,144
779,672,857,456,511,321,138,204
980,863,1039,558,597,449,177,338
1365,1078,1241,690,795,613,195,587
1578,1313,1256,756,772,579,227,722
1511,1386,1238,777,758,648,241,714
1347,1297,1059,777,702,625,268,608
1303,1183,1113,661,678,607,323,587
1308,1150,1185,706,714,480,315,569
1381,1104,1243,757,761,496,244,608
1248,932,1102,726,712,444,214,497
1133,869,1062,633,593,401,191,484
1101,809,968,508,479,303,160,447
986,732,891,536,521,337,161,360
927,668,916,491,526,345,152,278
858,643,880,404,438,320,143,290
845,692,824,360,460,258,125,272
828,619,698,379,320,254,115,255
750,584,784,391,273,265,114,237
633,493,757,350,300,260,105,208
477,508,644,280,307,206,102,136
428,505,681,277,279,194,120,135
648,401,563,241,226,181,119,166
695,364,340,185,215,188,83,171
643,431,418,332,268,250,91,165
525,434,507,358,318,245,93,154
417,430,674,316,283,147,83,135
411,409,562,341,218,140,147,159
597,543,621,379,213,230,148,212
672,511,557,282,258,221,124,275
