49,34,42,39,94,170,57,34
50,39,46,31,89,150,59,35
54,39,49,33,83,133,55,33
48,37,40,33,96,139,54,36
45,34,42,34,84,131,52,34
44,34,40,33,80,118,48,36
48,36,36,35,92,171,58,34
47,40,34,39,97,191,60,33
51,36,42,39,87,145,60,30
48,34,39,37,91,137,57,31
44,32,35,36,94,143,55,33
43,33,35,37,88,163,55,34
42,36,37,41,106,165,58,37
42,38,40,40,114,144,53,37
45,34,45,36,110,173,46,34
43,35,45,29,93,173,48,28
47,35,40,40,112,205,50,31
52,56,52,55,114,212,133,57
60,66,72,118,186,287,137,68
66,76,85,155,225,348,180,74
66,66,94,196,314,373,197,82
60,53,85,191,290,341,167,74
56,52,78,179,244,319,135,65
54,58,74,222,224,311,129,51
62,63,81,227,250,339,123,52
58,51,74,149,250,321,110,43
58,61,70,108,233,360,105,43
57,57,83,166,223,298,121,42
56,54,96,163,200,321,177,51
54,51,89,170,243,353,175,53
57,65,99,239,231,412,171,67
62,61,88,212,241,396,136,64
64,62,89,239,288,379,114,55
54,65,75,197,285,374,119,55
51,61,72,178,271,339,123,53
56,59,77,246,235,328,135,54
60,66,87,241,239,348,123,56
73,68,110,236,241,308,134,64
79,80,110,224,225,309,136,71
66,71,92,168,188,330,155,66
72,61,88,177,204,326,164,68
68,64,91,199,263,392,171,70
57,57,94,216,272,404,169,59
61,57,79,146,222,374,166,59
68,62,92,148,197,311,137,63
65,66,95,144,198,334,117,58
57,65,77,155,199,309,117,49
59,57,79,179,222,405,120,43
68,61,90,173,196,402,143,58
71,66,96,174,178,478,200,85
