85,69,98,65,87,112,84,103
85,69,98,65,87,112,84,103
85,69,98,65,87,112,84,103
85,69,98,65,87,112,84,103
85,69,98,65,87,112,84,103
98,68,81,64,84,109,86,107
94,76,97,58,74,117,90,97
96,78,101,65,64,110,105,93
90,79,96,65,60,103,102,90
91,78,85,81,62,92,112,85
95,62,81,72,86,80,82,99
87,65,81,72,88,92,74,98
88,64,86,65,84,92,70,96
80,64,78,83,70,86,85,102
95,75,73,79,61,86,90,107
96,67,65,69,62,84,92,93
99,61,81,64,66,95,88,84
104,59,88,68,73,91,89,65
100,70,93,83,81,86,88,74
101,76,96,130,202,154,130,105
94,82,97,138,222,165,134,100
100,89,82,136,191,178,166,107
104,91,109,101,136,164,144,101
97,97,115,130,166,195,174,99
111,99,138,159,276,305,198,111
110,102,169,198,343,432,268,120
89,89,172,182,394,517,314,120
90,77,142,149,379,470,311,127
106,82,140,141,305,361,265,127
107,79,102,115,199,314,220,121
104,80,95,120,237,231,188,116
92,74,96,133,222,231,161,133
87,74,89,117,174,196,138,119
93,66,106,113,176,184,144,112
99,92,127,135,156,174,153,108
123,110,170,182,247,266,181,118
121,121,186,187,285,325,203,127
111,118,169,140,247,359,235,129
100,138,191,135,265,412,205,117
99,131,197,142,290,420,219,117
102,110,173,156,288,387,193,123
112,92,117,153,246,302,180,114
108,97,118,157,227,351,179,107
103,100,119,170,175,353,164,111
97,83,112,146,167,364,161,103
92,74,125,148,223,252,167,110
81,83,125,136,214,303,159,96
76,86,112,133,216,287,150,96
92,75,98,98,149,187,114,95
116,78,105,103,164,173,113,105
