53,74,84,509,144,75,55,29
41,68,86,435,111,84,55,29
42,72,85,396,123,85,52,31
45,79,79,621,149,84,50,31
45,88,74,627,158,77,43,31
39,90,84,709,187,87,54,30
36,87,79,621,185,86,55,33
39,79,80,621,179,83,58,34
43,87,79,581,171,80,54,28
53,90,80,610,197,76,55,29
49,90,81,624,181,70,41,26
47,84,80,625,170,75,44,32
48,87,78,600,162,75,48,31
46,90,78,502,137,77,50,25
45,91,79,568,148,71,45,29
41,88,88,681,188,78,46,30
39,89,81,522,158,75,45,27
41,90,82,501,147,79,49,31
46,92,80,637,163,75,49,29
48,91,74,592,161,70,49,30
47,95,74,333,113,74,50,24
57,95,83,631,212,77,50,36
58,97,77,687,236,84,59,39
57,90,73,639,285,103,68,41
59,90,75,642,278,98,63,41
56,95,76,549,258,94,62,37
45,95,67,475,120,69,58,29
46,95,67,433,106,78,56,28
47,98,84,595,164,84,50,25
44,95,91,623,184,87,52,26
45,95,86,617,184,74,47,23
44,97,73,116,91,70,43,18
47,91,82,470,162,76,47,23
50,93,97,688,231,84,53,27
47,93,95,588,201,79,59,30
47,96,83,584,191,84,55,29
46,91,74,436,135,75,52,30
43,94,82,469,148,75,48,25
44,98,79,437,137,74,45,23
46,98,78,422,125,67,45,22
48,91,77,509,180,70,49,24
48,85,82,594,201,75,51,27
51,86,78,507,180,78,56,29
47,88,74,336,103,66,54,28
45,89,79,508,137,72,49,25
45,89,93,454,135,74,50,27
46,90,94,382,125,78,50,32
49,89,91,437,126,76,51,30
46,93,77,278,107,71,42,24
44,91,71,154,102,74,42,19
