0,0,0,0,0,0,0,0
78,70,87,75,106,91,84,75
77,75,81,73,83,86,87,83
94,82,68,69,97,79,78,75
95,88,78,70,96,67,68,80
92,81,90,75,91,72,69,65
89,61,96,80,87,69,75,63
96,73,97,75,80,75,76,74
79,71,90,75,95,79,79,79
74,76,81,73,98,76,97,78
76,75,83,66,114,77,99,78
100,76,83,64,114,94,95,82
100,66,78,71,106,96,86,84
103,75,131,73,116,110,91,86
176,97,216,121,158,134,121,138
240,135,328,162,397,225,156,172
268,167,337,514,487,271,164,187
247,243,427,728,714,259,149,250
272,307,540,716,679,247,125,375
439,343,659,541,896,299,134,745
438,359,692,513,878,284,146,744
374,335,651,484,895,220,116,487
277,311,555,469,590,116,93,302
287,306,497,337,380,113,93,274
284,283,660,218,336,109,82,299
320,252,573,167,304,94,99,350
344,266,623,147,283,109,90,350
343,254,572,161,260,116,86,433
360,323,577,160,305,115,79,392
335,315,699,148,293,116,79,417
302,278,680,148,282,108,98,330
283,258,573,134,194,103,100,282
289,298,492,136,151,87,91,248
259,346,465,132,158,92,82,261
273,302,354,126,165,113,90,281
291,292,525,129,194,119,82,272
326,247,660,114,266,136,73,280
333,241,610,117,270,135,65,291
308,229,604,111,240,115,77,251
346,247,651,116,218,102,89,201
352,247,722,119,238,117,85,234
381,276,722,113,204,109,86,304
349,256,724,106,212,109,71,327
328,289,717,97,221,106,89,349
234,271,629,140,212,119,89,294
297,281,600,166,251,127,98,356
374,332,610,181,253,129,78,337
399,345,505,144,187,115,82,280
300,272,559,131,175,118,85,221
239,255,504,115,166,105,83,239
