25,80,64,55,64,243,89,47
29,79,84,52,65,234,83,38
28,67,85,53,61,199,83,42
27,59,64,38,51,192,89,44
27,56,39,35,51,177,74,37
26,58,32,37,51,151,51,37
23,63,65,37,65,180,61,41
25,60,81,35,67,214,66,37
25,59,85,32,74,271,78,36
20,59,61,34,63,233,82,30
24,61,74,32,51,245,77,36
25,61,91,37,57,247,69,34
26,61,98,39,59,247,65,38
26,60,77,37,58,351,89,39
34,45,46,37,57,364,94,45
32,35,31,34,55,310,89,45
29,24,38,38,65,292,81,46
31,22,42,40,75,282,77,37
30,25,44,39,76,244,84,42
31,24,45,37,55,162,79,41
33,29,50,35,56,170,81,41
32,29,47,39,44,185,59,33
29,27,41,39,45,178,52,28
26,20,43,37,51,137,46,24
26,24,49,35,52,128,59,27
27,28,54,40,65,189,66,30
27,26,65,40,67,217,67,35
29,27,52,36,55,225,64,39
28,30,39,35,57,223,64,37
28,34,33,41,56,228,59,31
26,37,34,39,55,198,69,35
30,35,33,41,67,186,77,51
33,29,29,40,65,174,76,50
36,23,32,42,68,186,77,49
31,24,32,37,70,198,72,38
27,30,29,34,70,213,82,35
28,30,28,30,53,178,74,28
26,29,26,29,50,184,60,30
24,29,27,36,52,206,73,33
23,27,27,37,57,206,69,33
23,26,23,33,54,175,60,30
20,24,21,29,42,139,67,26
21,23,23,32,46,141,65,29
23,23,24,33,42,152,64,32
26,22,24,36,51,186,68,36
30,25,24,35,59,224,61,35
28,25,28,30,61,242,62,33
29,28,23,32,57,162,61,37
28,25,27,38,60,156,66,37
25,24,29,40,60,157,69,38
