55,33,36,119,153,102,58,52
60,37,40,135,172,104,54,47
63,63,42,135,197,131,42,53
62,61,37,122,165,122,45,52
50,38,28,104,103,100,97,58
48,41,34,107,110,84,107,62
48,43,44,123,155,90,85,50
95,58,116,191,222,144,137,77
94,56,117,193,239,171,133,80
90,49,86,128,185,178,53,179
50,45,46,144,179,161,42,174
52,43,45,152,167,150,47,117
47,39,45,139,127,83,86,107
45,39,57,112,113,71,119,90
47,41,58,123,113,80,104,78
50,41,70,121,113,94,70,65
64,74,210,179,210,210,101,86
83,77,214,173,243,248,145,101
105,217,521,350,264,297,277,170
305,411,841,770,414,547,616,390
395,559,948,944,558,684,830,544
413,654,818,1178,682,788,994,638
357,800,586,1523,683,758,1019,635
348,834,537,1875,671,775,972,524
337,768,639,1953,509,644,1048,426
328,761,699,1929,399,545,904,324
327,799,639,1905,384,615,917,336
338,781,625,1989,402,591,780,328
294,674,633,1997,391,582,618,281
266,710,614,1882,420,547,605,249
293,730,513,1692,401,520,634,306
244,632,471,1462,338,379,572,290
260,667,418,1241,398,439,613,274
257,706,453,1001,364,428,639,274
238,342,236,1334,303,425,454,185
225,446,248,1288,272,399,442,187
184,422,244,1078,283,214,347,137
205,469,281,1446,292,281,369,154
199,549,275,1820,249,269,366,148
179,436,261,1752,215,260,383,141
168,425,252,1372,174,262,324,111
166,311,248,1035,218,213,266,110
172,286,252,761,221,262,348,123
174,296,238,612,226,307,437,150
236,388,276,681,266,320,454,171
232,399,275,718,250,269,430,180
179,410,242,693,239,265,355,154
195,419,261,642,262,311,411,157
220,500,277,575,283,359,547,218
222,560,246,522,294,346,535,216
