68,51,48,38,130,49,96,55
81,53,46,38,134,47,88,61
92,52,30,36,140,56,82,62
101,58,31,39,139,56,90,69
87,52,31,43,93,65,84,63
77,57,46,43,109,64,89,72
75,54,47,45,141,71,93,62
77,65,49,41,120,63,88,50
65,66,58,60,129,61,74,46
46,46,44,57,146,68,78,45
74,51,50,47,154,72,75,62
111,54,45,34,134,57,75,72
115,53,50,32,118,51,67,77
66,54,73,39,113,53,67,60
62,45,77,65,155,72,62,47
59,43,68,66,157,71,66,52
58,53,72,40,121,57,72,58
67,60,77,50,161,56,73,63
60,62,57,54,154,53,68,64
81,71,71,43,127,45,65,60
81,65,61,53,145,61,69,59
69,64,48,56,159,70,68,56
67,69,53,58,139,59,69,61
48,67,65,47,107,61,71,60
57,55,59,41,114,58,69,56
64,55,64,42,120,55,77,66
59,44,62,36,145,68,94,64
50,53,54,39,132,69,103,56
53,49,49,34,80,60,104,68
55,51,57,37,140,73,69,66
64,60,63,39,162,68,67,71
67,65,64,50,130,54,63,57
72,58,60,53,179,63,63,49
96,53,57,42,155,82,70,55
85,50,53,38,212,89,89,70
71,57,63,39,207,76,82,66
61,46,47,39,209,68,78,67
62,42,49,37,144,44,69,61
57,48,60,31,162,43,68,58
62,62,82,35,145,51,78,52
65,65,71,39,164,57,80,55
51,70,75,1136,150,50,80,51
58,59,55,1180,162,49,67,54
59,50,50,912,155,56,87,71
64,65,59,416,167,66,83,70
66,73,68,415,176,63,74,64
64,62,60,335,129,67,79,67
61,53,54,258,114,68,78,64
63,74,77,200,115,65,69,58
61,73,75,155,87,47,61,54
