129,73,38,116,193,73,74,87
129,72,38,111,177,78,73,89
129,73,34,101,174,75,77,76
114,75,35,110,162,75,82,76
121,77,36,110,228,62,79,75
116,77,39,107,246,80,72,63
82,71,39,107,190,73,71,57
90,71,38,113,276,84,75,60
133,74,35,114,277,84,76,68
129,71,36,115,262,84,78,69
100,70,36,108,239,77,83,74
187,81,42,108,262,78,77,100
188,81,43,110,274,82,82,97
132,80,40,105,238,81,85,79
133,76,39,108,221,77,79,80
131,77,32,103,186,69,81,77
93,75,31,112,192,73,84,68
104,76,32,113,216,88,79,70
131,74,39,110,205,85,79,94
165,76,44,115,262,103,84,119
615,450,324,205,483,268,118,325
1006,541,395,276,1037,750,127,585
1097,624,565,367,1243,971,137,657
1099,699,677,399,1231,1030,147,760
841,647,588,363,1103,829,160,607
839,501,520,519,928,805,164,573
711,444,298,542,916,911,156,416
663,454,349,357,884,947,145,405
561,420,381,336,896,804,134,343
497,462,398,350,763,816,145,361
550,417,371,254,783,834,137,365
630,295,357,292,794,767,143,347
513,289,374,281,797,740,128,265
629,378,423,271,837,570,123,431
615,397,503,283,952,574,113,451
645,321,441,293,877,498,112,397
495,311,406,369,898,544,120,332
628,323,425,360,755,482,125,348
589,300,437,371,856,470,122,277
599,272,304,336,744,428,114,241
626,257,322,354,716,450,109,280
607,270,321,321,657,405,107,263
567,345,261,261,623,376,102,256
374,369,303,297,593,460,106,204
411,375,352,369,743,549,107,231
457,267,381,332,753,533,125,271
447,267,358,344,801,474,115,263
416,263,392,314,873,511,121,259
355,328,385,358,788,588,115,235
335,327,472,316,700,518,101,226
