22,30,25,28,25,44,28,43
22,24,23,31,29,40,35,42
23,22,25,31,30,39,33,36
24,26,26,36,29,46,32,37
22,30,28,35,29,45,30,36
27,31,26,34,30,44,35,48
28,31,29,40,31,45,39,51
31,31,26,41,32,40,34,46
28,28,28,39,26,43,33,44
24,27,32,34,28,41,39,47
27,27,28,36,28,46,36,47
30,27,22,34,32,44,31,42
27,24,26,30,36,50,30,40
25,27,26,34,33,50,35,48
27,30,40,39,29,51,39,55
104,48,66,70,37,50,86,170
174,65,133,166,46,59,118,279
236,108,162,213,88,83,207,319
444,205,182,230,103,93,318,404
563,249,237,374,212,139,411,640
682,284,251,425,233,139,502,871
589,251,234,460,291,129,480,805
409,177,181,346,246,83,409,689
440,197,198,322,201,108,455,775
454,212,199,342,228,107,469,791
455,195,185,367,214,111,378,645
470,162,161,327,234,106,337,533
502,182,168,267,202,113,369,584
430,171,171,263,174,99,404,599
408,151,170,275,191,102,408,605
390,134,155,236,209,96,353,549
390,130,161,265,206,111,369,468
423,163,154,262,232,116,294,447
449,180,177,270,214,121,276,505
486,196,208,332,210,125,287,560
412,157,192,353,212,115,254,484
406,134,164,360,192,106,252,482
369,117,146,270,190,106,272,442
364,125,136,282,190,94,245,406
405,139,134,214,210,101,244,425
383,120,122,202,212,96,251,461
282,91,118,245,198,91,216,392
297,86,115,252,165,83,147,320
317,118,128,270,171,90,188,335
327,115,122,210,181,80,216,335
327,123,130,165,199,84,235,327
257,111,109,170,203,81,198,298
250,114,102,188,162,99,234,278
241,131,117,222,145,102,282,280
249,114,120,218,187,96,226,235
