65,67,40,119,109,210,144,107
102,78,37,112,107,206,165,121
308,146,40,109,151,245,218,140
407,191,43,113,161,232,223,128
382,180,39,106,127,259,129,109
338,128,37,96,131,250,127,105
508,163,44,107,109,317,89,110
504,153,47,121,132,441,113,118
364,173,48,127,152,386,103,99
391,148,47,117,208,306,92,94
347,146,50,121,224,258,77,85
270,113,41,122,201,227,82,91
283,134,48,125,148,239,102,99
260,136,43,118,119,276,102,104
256,115,42,119,142,204,111,110
302,134,36,113,145,195,107,103
287,125,39,118,126,182,98,102
395,163,49,120,96,180,97,105
764,515,95,124,96,108,73,173
1115,687,129,123,114,89,77,250
1208,668,121,114,223,121,115,241
1299,652,122,110,416,126,118,245
1470,1037,394,149,546,132,116,323
1781,1443,893,260,515,224,165,738
1939,1784,1426,395,1183,250,239,1143
1994,1901,1731,484,1740,270,270,1344
1851,1876,1733,569,2067,289,345,1401
1851,1840,1693,594,1723,336,354,1374
1867,1783,1612,564,1383,358,329,1184
1936,1793,1457,459,1388,331,266,1059
1941,1699,1481,438,1579,255,212,886
2011,1695,1436,482,1572,315,236,963
1994,1736,1579,509,1443,327,285,1094
1854,1602,1562,445,1281,343,266,1031
1779,1591,1447,365,1223,308,206,829
1879,1680,1506,354,1053,294,210,906
1965,1787,1591,422,924,284,244,1013
1887,1736,1624,496,852,332,261,1012
1747,1512,1582,514,676,331,250,819
1727,1556,1446,483,604,285,221,733
1714,1616,1293,414,555,291,167,629
1948,1712,1256,353,518,270,191,755
1941,1579,1211,297,474,337,176,683
1915,1581,1199,274,446,311,150,641
1878,1609,1201,288,416,310,148,712
1738,1552,1211,336,423,214,168,635
1760,1663,1326,373,467,228,174,614
1735,1642,1522,431,509,274,212,707
1666,1465,1457,348,416,269,179,613
1681,1471,1469,358,411,277,199,717
