204,37,111,99,133,434,96,70
202,38,100,56,114,430,78,67
237,38,91,60,92,637,82,46
202,39,98,73,93,572,73,47
175,42,94,71,86,366,66,47
174,43,91,63,91,398,72,49
197,39,84,58,108,436,76,53
184,39,92,59,101,393,73,56
166,34,95,61,101,377,64,45
128,33,102,71,107,534,66,45
167,34,88,81,103,523,73,53
168,48,91,86,89,527,80,57
162,49,98,88,89,479,78,51
144,42,91,81,108,551,68,61
139,42,89,75,112,567,81,60
161,40,81,71,126,570,81,58
206,45,74,72,110,493,90,57
248,211,314,111,141,550,121,80
678,1005,803,462,475,489,171,209
819,1384,940,642,1003,688,515,330
930,1623,1099,994,1326,731,619,428
852,1220,1055,1015,1289,712,737,359
813,1029,1026,922,1029,537,544,250
613,774,736,558,897,676,550,193
544,753,822,624,1498,687,321,174
571,678,799,572,1686,610,305,164
428,605,835,374,1443,541,163,108
338,643,687,319,1095,451,147,117
369,646,516,260,1092,317,112,113
337,517,383,229,1006,338,95,94
379,558,513,251,873,300,88,90
295,534,467,242,716,280,90,80
340,488,457,231,742,265,93,93
294,381,240,211,667,240,90,82
269,358,314,246,684,315,83,78
245,445,353,275,638,349,83,70
282,534,360,258,682,296,78,70
338,526,394,262,648,200,72,71
357,455,332,224,637,246,76,72
304,471,323,249,606,255,76,70
314,326,342,246,616,242,75,71
268,253,302,219,680,202,62,70
230,265,215,215,604,199,60,74
277,267,199,215,485,188,59,74
281,259,199,223,469,154,54,74
288,274,214,162,434,224,64,70
285,340,218,189,585,321,91,79
235,400,265,219,620,320,88,77
224,356,254,229,723,247,74,74
171,272,316,219,583,271,101,70
