55,102,51,49,231,118,48,41
51,98,49,51,209,134,46,36
55,93,48,58,217,132,45,31
54,83,53,66,234,105,45,30
50,83,43,65,305,124,46,39
52,128,42,48,275,111,43,41
60,110,37,50,270,117,51,47
60,121,41,57,240,148,48,43
54,88,43,54,225,147,47,40
51,87,42,57,281,154,48,37
49,70,35,56,311,127,46,34
49,70,45,63,387,122,50,30
58,52,41,58,388,135,51,33
54,37,34,56,385,134,53,35
40,42,25,51,261,112,47,37
67,109,344,108,303,111,56,36
186,269,685,265,319,161,76,100
424,651,1075,500,343,366,213,249
569,806,1324,806,452,434,291,287
576,777,1459,1105,533,454,297,274
455,641,1311,1217,550,372,213,196
400,586,1191,1079,402,505,219,179
311,459,1229,1273,401,566,174,152
270,393,1270,1210,449,689,163,132
267,350,1273,1159,432,749,198,143
301,477,1203,1129,376,646,183,187
280,436,1136,1061,361,671,176,171
285,474,1209,1186,362,596,180,176
234,356,1114,1269,305,658,175,141
254,359,1062,1029,334,673,189,157
239,345,985,882,340,488,177,127
239,396,1023,957,343,480,167,122
245,385,825,957,290,342,114,102
225,327,906,911,319,339,107,100
159,216,923,838,356,392,110,94
150,225,984,806,352,419,126,91
141,229,1034,738,282,416,123,96
138,225,954,751,330,357,138,100
136,221,837,731,341,335,132,79
163,222,806,682,332,340,109,101
155,178,893,713,338,304,96,102
157,182,1044,863,328,326,87,102
138,210,1035,937,350,328,101,98
160,228,907,933,287,311,109,97
163,252,896,894,298,323,123,91
146,201,854,848,319,282,112,83
142,176,831,914,316,310,106,75
133,179,770,873,289,346,131,74
153,209,759,697,248,339,125,88
151,234,724,676,264,352,124,89
