44,81,40,72,316,99,40,78
47,79,38,66,200,90,36,80
46,77,34,64,238,88,44,77
53,76,32,59,227,79,46,76
54,79,35,60,204,87,46,79
42,78,36,64,212,81,48,85
39,76,40,70,182,85,45,84
37,76,41,69,166,80,41,82
38,77,42,68,163,82,41,76
38,76,34,64,162,82,40,78
30,75,30,60,107,68,37,75
32,75,29,72,106,76,36,73
31,73,28,82,149,107,43,75
27,72,33,87,246,161,51,68
56,84,72,108,579,248,110,93
85,111,141,209,840,502,186,127
123,148,184,324,1179,724,238,165
130,157,189,396,1185,872,237,173
136,171,218,507,1130,955,247,170
116,144,168,442,998,882,247,150
90,113,130,357,949,707,231,126
91,119,129,283,994,696,212,129
89,121,136,228,1009,746,193,133
100,125,138,187,870,773,212,138
101,123,130,254,916,632,194,139
74,100,97,268,968,573,159,113
62,88,96,270,957,395,161,103
58,88,90,224,982,440,153,103
59,95,92,197,848,458,152,103
46,85,83,190,921,421,120,81
48,96,93,183,876,378,136,89
51,92,87,166,763,342,112,87
52,91,79,180,835,355,108,86
46,86,77,204,798,298,101,86
45,84,82,191,601,296,113,81
53,88,82,187,663,287,118,88
50,87,76,162,651,341,119,86
44,82,64,156,764,386,99,84
43,82,62,178,838,361,92,83
47,85,70,180,940,397,99,84
53,90,83,203,980,417,107,88
49,83,78,161,912,387,105,82
47,82,73,163,699,317,110,83
43,82,70,149,628,325,97,80
38,75,71,192,503,259,91,78
41,80,74,188,482,245,80,78
38,81,65,182,515,276,85,80
41,81,59,172,641,280,95,77
39,79,62,184,699,245,108,76
43,80,64,155,846,299,128,84
