58,77,71,72,67,54,43,57
55,73,70,75,72,57,43,57
52,70,56,62,70,47,54,49
53,73,53,59,70,53,57,48
60,67,49,66,65,63,54,49
60,68,49,73,63,63,53,53
57,76,56,66,61,53,52,50
50,83,50,64,64,52,54,47
50,81,53,73,61,54,48,55
46,75,54,70,54,55,55,56
55,66,47,61,57,55,59,50
56,75,55,56,70,51,59,62
55,78,60,55,69,53,46,64
53,84,68,69,56,61,44,54
51,88,59,66,56,70,54,51
53,89,52,57,57,63,54,54
51,86,49,49,54,61,49,54
55,108,61,57,73,59,47,58
46,270,75,71,88,49,43,58
55,338,99,83,94,56,50,72
80,521,207,191,286,72,69,129
145,552,253,257,573,124,119,158
169,510,277,311,751,187,135,155
147,521,316,328,790,199,148,170
125,490,305,334,744,165,135,154
141,489,245,240,608,170,134,137
143,405,198,226,528,170,138,120
126,284,175,203,569,163,126,115
106,266,242,216,544,185,109,113
112,308,238,215,412,160,114,107
143,438,213,217,510,149,114,137
181,449,210,237,533,138,114,158
185,471,149,233,450,157,113,144
153,585,251,249,586,146,122,136
140,523,250,204,544,145,116,114
87,297,228,193,442,135,125,92
105,336,143,184,520,133,126,90
106,286,112,197,504,127,113,87
83,275,151,208,380,129,112,97
105,284,162,187,320,101,108,113
103,255,137,151,406,98,101,101
83,301,137,136,460,99,96,99
102,502,154,134,469,131,104,116
100,485,145,149,414,124,91,112
113,444,116,143,385,119,84,102
95,253,98,145,300,86,78,90
113,232,138,134,308,80,71,93
80,175,128,104,209,85,62,77
67,194,138,119,174,121,85,83
66,171,130,182,158,295,122,90
