60,38,110,83,59,72,96,133
59,32,114,65,50,59,88,130
59,34,111,65,44,53,88,166
56,34,109,64,36,51,93,174
56,37,105,59,48,56,93,176
53,34,109,59,46,57,84,117
58,27,111,64,56,58,89,109
56,32,108,62,42,53,81,113
57,34,107,62,37,53,82,115
59,35,106,64,34,51,87,131
55,35,106,60,29,47,87,109
56,36,100,65,43,48,96,126
70,432,125,88,78,73,97,119
83,541,252,161,287,194,111,171
131,712,396,202,307,199,118,254
189,703,460,239,309,256,161,289
270,848,493,284,397,342,198,281
464,1304,796,318,496,474,263,303
473,1548,984,258,549,549,280,337
579,1539,1017,261,611,573,268,356
554,1406,904,197,625,530,243,320
539,1306,833,199,700,460,222,277
614,1370,849,192,672,476,217,260
624,1379,955,255,504,488,222,281
747,1189,863,254,505,483,220,305
768,1208,831,208,627,529,237,360
797,1322,791,230,678,549,238,327
776,1285,957,267,705,539,250,356
663,1275,1030,271,829,315,209,301
771,1149,1127,267,838,393,201,264
786,1090,1050,259,741,437,209,233
803,1114,1188,317,715,558,246,249
933,1176,1096,296,654,544,249,247
715,1127,1122,289,604,480,259,286
787,1093,1103,235,638,396,232,257
623,983,1034,217,635,390,221,246
697,971,908,214,581,374,158,150
677,862,786,262,663,425,177,212
656,855,855,274,677,445,193,234
436,689,818,271,663,489,203,208
509,654,695,255,523,554,220,228
697,653,744,203,505,489,213,221
723,810,851,177,393,324,172,222
621,768,911,217,267,379,174,175
592,597,740,279,354,348,170,188
554,474,726,280,427,348,183,193
484,528,633,222,470,357,165,187
568,555,745,249,501,436,170,185
603,574,702,266,478,407,168,212
523,517,743,238,412,493,221,216
