138,49,32,39,383,41,52,79
129,51,36,66,231,35,49,68
103,57,35,81,195,33,53,83
93,56,35,92,139,32,64,94
98,55,32,95,105,27,60,90
118,58,37,98,67,28,55,92
101,58,36,95,46,18,38,87
147,61,37,96,31,24,48,86
143,63,33,100,38,22,100,79
114,59,38,108,50,26,102,81
130,57,40,109,80,28,103,98
317,72,36,107,78,36,63,172
305,74,36,105,100,37,69,179
298,72,35,108,118,40,72,175
184,66,46,112,128,47,85,125
186,65,46,114,104,53,114,133
119,67,40,112,281,119,115,107
78,75,49,142,363,166,189,112
161,102,65,192,366,207,248,172
182,113,69,202,304,288,266,184
128,101,60,160,309,294,234,174
122,102,62,189,350,222,237,186
145,116,76,189,293,195,235,207
135,107,72,149,203,200,254,218
122,98,57,139,172,248,218,162
100,83,49,166,363,207,236,167
92,75,60,210,444,168,202,147
82,81,59,208,389,169,197,151
100,86,60,194,301,196,210,141
83,80,42,163,236,177,172,118
69,65,47,149,243,171,105,99
64,62,45,143,130,179,142,113
71,68,46,140,121,144,141,111
62,67,50,137,125,136,152,117
60,74,51,129,151,118,151,111
56,69,53,127,120,115,147,105
52,65,48,122,130,96,136,100
47,65,48,130,160,93,105,92
44,67,50,140,156,130,87,79
42,63,53,141,157,137,117,91
40,64,54,146,172,170,128,87
47,72,48,149,168,145,135,99
44,67,48,137,145,170,108,82
32,61,43,134,175,180,140,84
34,60,41,135,270,202,162,86
37,64,40,144,334,270,179,94
38,64,42,139,380,274,168,95
35,64,40,141,381,228,144,81
34,63,46,139,352,289,88,73
44,63,47,140,265,332,90,80
