81,108,57,156,115,115,102,92
49,88,45,179,131,152,93,60
33,49,59,149,160,153,84,77
35,62,53,117,163,122,77,82
40,69,58,128,144,142,73,87
48,63,55,108,125,116,64,73
44,44,59,101,119,139,66,47
60,49,64,69,108,125,99,47
70,45,59,104,111,123,99,46
61,48,54,146,115,114,92,49
51,43,55,216,122,116,74,102
45,44,51,212,107,131,68,133
60,41,63,164,129,136,73,143
55,30,65,99,130,119,93,157
42,36,61,95,111,119,101,136
41,41,86,85,106,122,100,81
35,40,87,77,108,110,74,48
40,35,70,57,96,116,71,36
45,39,55,58,86,108,82,38
54,37,48,54,103,85,81,46
48,45,61,43,101,109,83,50
33,43,60,58,83,110,84,68
53,40,69,104,90,125,65,117
49,42,63,102,73,126,42,140
36,47,60,71,86,120,59,139
48,44,48,53,113,128,69,112
52,43,51,61,132,136,64,110
45,30,65,47,120,111,66,209
44,34,62,45,85,110,61,200
50,36,63,51,90,105,68,140
52,33,64,52,98,105,110,45
43,32,65,51,108,121,114,43
58,30,60,39,107,134,91,36
50,30,50,45,111,99,48,64
30,33,48,43,102,96,78,93
48,42,47,39,94,91,102,88
49,36,52,40,83,129,110,85
43,38,53,40,97,127,114,63
51,28,48,46,106,130,141,76
41,33,40,49,93,115,244,93
43,37,36,45,94,120,264,91
46,46,70,38,106,140,214,75
58,45,70,30,90,128,142,76
51,41,64,32,94,121,194,90
35,31,74,50,98,145,248,113
48,27,73,63,103,152,264,118
55,29,74,71,119,158,247,87
61,32,51,72,119,123,229,73
52,44,54,68,94,122,195,90
55,45,60,74,118,136,173,121
