91,28,17,20,29,40,71,25
97,31,20,19,26,43,77,25
104,36,23,17,22,42,79,25
105,42,28,18,25,52,84,25
102,40,29,19,28,51,86,31
105,38,24,20,30,44,81,30
100,32,20,22,31,44,76,26
92,33,96,89,33,53,74,28
85,34,101,100,32,53,81,26
89,34,58,68,32,37,83,19
92,34,30,54,31,44,80,22
87,32,87,74,34,51,83,26
117,201,145,188,37,63,93,26
183,425,229,269,48,64,104,61
383,870,523,703,135,152,163,90
548,1059,714,861,156,252,200,112
541,1046,711,831,179,267,211,115
350,568,535,620,151,196,144,83
240,587,501,663,147,175,124,79
229,627,373,609,128,171,117,63
206,434,301,505,98,184,121,52
204,427,270,372,105,176,126,52
203,383,276,354,104,129,117,54
224,362,288,357,100,120,109,47
214,418,274,378,108,133,117,53
187,343,271,292,106,128,116,47
243,424,289,261,78,165,133,49
254,453,264,243,72,167,124,46
249,404,223,163,70,157,142,58
229,432,201,207,88,143,136,50
225,409,257,205,86,134,137,44
185,308,258,194,64,117,122,43
184,355,319,254,69,115,107,39
250,381,295,274,101,107,98,38
252,414,252,277,98,148,113,50
149,309,275,202,93,143,117,52
158,345,240,149,80,165,134,60
183,363,230,133,76,142,128,53
188,359,222,129,78,155,132,52
204,363,201,111,86,119,102,38
216,409,308,196,83,139,119,40
191,292,306,194,78,144,126,46
195,403,291,216,62,155,133,48
193,373,160,168,57,133,115,45
159,389,164,144,56,110,101,38
159,275,181,135,61,121,101,38
182,352,190,133,73,136,105,39
183,332,197,127,70,109,101,41
158,347,208,112,81,115,104,42
107,158,151,77,78,73,96,36
