44,33,65,38,124,104,49,64
40,30,67,46,160,108,47,60
43,35,63,39,180,150,51,55
48,36,61,37,142,150,53,52
50,38,58,48,151,152,54,57
47,35,64,42,165,131,46,51
45,34,66,34,151,130,42,51
46,33,64,53,224,147,46,57
47,37,63,53,232,146,46,61
40,36,61,50,236,173,45,56
42,33,61,52,221,203,42,57
45,29,58,51,137,120,35,61
49,29,57,52,123,116,39,69
47,27,63,66,175,50,41,64
55,33,63,61,170,63,41,58
58,35,68,66,163,155,53,72
59,41,63,71,222,212,59,62
214,305,161,71,224,155,63,91
385,1140,444,151,471,264,94,126
426,1493,511,170,527,374,139,155
505,1366,442,190,551,397,147,158
478,930,226,184,453,332,101,169
545,473,198,178,658,293,85,226
472,357,149,146,720,288,77,222
527,617,134,116,607,323,82,198
313,590,108,103,489,344,83,144
264,577,111,114,467,339,84,135
228,206,101,105,398,323,80,129
211,196,92,116,371,297,78,135
195,190,88,106,294,267,62,109
179,131,93,113,298,275,55,99
180,173,91,91,404,239,54,96
140,171,82,102,420,283,49,97
136,114,78,94,351,236,52,93
151,104,76,112,349,184,47,83
141,72,69,98,372,190,44,77
141,151,79,114,323,224,61,76
83,143,75,99,293,234,57,64
95,61,71,111,356,344,55,69
96,55,72,124,325,318,47,63
84,46,70,113,319,351,54,70
70,39,62,87,285,272,53,66
66,52,61,89,275,288,51,63
65,54,69,108,397,342,50,65
68,46,72,95,397,319,51,71
62,51,68,90,446,346,53,73
62,54,72,88,360,271,50,74
65,56,71,92,267,255,44,61
65,54,76,97,304,261,47,60
63,48,68,100,383,212,46,61
