50,24,53,41,70,33,47,42
46,25,50,41,68,36,54,41
46,22,49,43,62,43,55,33
50,21,55,52,59,42,53,37
50,21,56,49,58,33,53,38
46,21,53,47,49,35,46,35
54,21,57,42,45,35,48,37
49,22,57,39,45,40,49,41
48,22,57,43,42,36,44,42
47,26,56,44,41,31,44,38
50,26,56,42,36,27,52,36
46,23,61,42,33,30,52,34
48,21,58,42,40,32,50,34
46,22,54,44,39,28,49,33
45,26,49,43,46,34,44,33
75,49,85,75,120,186,129,56
173,72,136,166,520,660,272,243
268,104,171,271,929,758,434,363
342,119,190,325,1146,1053,475,421
337,129,187,331,1309,1180,464,410
289,128,153,303,1232,1201,562,380
290,128,161,275,932,1199,597,384
246,103,143,218,758,989,518,301
246,103,135,205,830,877,497,298
199,90,126,217,794,969,421,236
186,89,111,233,715,917,410,238
182,78,118,190,709,886,426,232
191,61,111,202,767,851,419,261
215,68,107,226,840,917,476,274
282,95,137,288,1054,945,490,372
306,112,161,307,1175,1001,439,391
286,111,155,350,1139,1127,366,347
216,86,130,323,1043,1039,415,255
222,78,126,349,1126,1061,426,288
182,66,112,294,951,914,450,277
196,76,116,273,885,889,409,278
200,79,115,245,794,720,454,265
200,65,106,184,786,743,478,264
179,69,108,213,799,729,398,263
139,57,101,178,776,666,317,212
154,48,88,146,806,599,311,230
155,50,91,161,832,594,356,230
196,64,108,202,888,581,347,286
173,62,102,209,878,625,325,262
176,65,99,207,954,636,336,267
136,55,85,172,785,714,320,197
161,56,95,188,638,690,315,218
140,51,90,177,570,577,328,173
140,54,89,180,611,483,304,191
131,54,86,149,620,430,244,183
