53,51,41,34,47,59,57,51
46,44,40,30,49,61,48,42
47,42,39,33,46,55,51,46
45,50,38,33,38,45,46,43
47,52,41,37,38,46,50,43
43,43,41,38,36,50,48,43
44,45,40,31,41,63,54,49
47,51,38,30,42,65,57,54
52,43,39,28,42,71,57,59
46,39,45,33,39,74,55,56
46,42,45,32,38,64,47,43
48,49,47,38,42,85,45,51
47,51,43,38,54,92,44,53
46,67,39,38,58,94,47,45
52,75,34,37,49,81,57,45
58,93,29,39,42,61,64,50
58,91,43,40,42,72,133,88
83,95,74,101,255,498,245,138
175,127,117,247,555,923,403,253
250,198,277,377,882,1299,640,385
345,288,345,444,1175,1398,731,493
372,358,442,542,1282,1367,648,487
403,360,407,543,1277,1208,659,538
368,248,356,495,1161,1090,677,554
385,236,348,435,1261,1103,693,569
332,214,338,436,1249,1028,484,431
262,190,267,372,1179,902,417,324
242,165,199,337,983,793,427,330
265,167,339,327,1050,780,521,386
263,196,336,333,1072,798,502,369
280,191,180,337,1052,768,499,407
261,186,213,310,1065,671,426,355
277,149,203,399,1030,758,434,368
205,126,170,400,1043,699,343,263
208,143,196,416,1061,693,368,296
180,145,166,293,950,621,303,264
163,117,107,195,830,607,237,209
158,119,116,193,769,624,248,191
147,116,115,219,779,634,256,193
129,108,108,230,804,636,248,178
164,117,123,274,877,473,229,198
172,110,132,306,884,462,244,199
151,107,116,263,780,511,247,191
141,114,102,193,620,489,240,183
150,108,116,250,903,553,208,179
147,113,123,268,918,534,201,183
120,98,98,204,799,484,165,148
156,99,94,230,693,469,192,167
142,89,88,208,697,422,177,143
100,79,80,144,669,412,190,110
