66,21,22,28,44,40,32,35
73,17,21,29,63,42,28,40
59,19,24,27,191,40,29,44
54,18,23,29,198,44,33,36
47,23,19,30,120,50,35,35
80,27,17,29,157,95,34,46
90,27,21,26,143,92,36,49
88,24,26,26,112,81,42,45
90,24,24,28,74,51,45,41
75,25,25,28,85,48,41,37
80,27,24,30,102,50,37,37
79,28,25,30,116,49,37,37
99,66,53,54,150,65,43,63
214,97,68,56,207,66,44,124
281,201,160,65,234,73,41,138
219,189,164,52,219,67,44,90
143,93,87,48,223,69,44,71
196,188,179,61,240,80,44,96
240,211,236,66,282,95,43,136
300,578,494,134,388,340,83,163
306,798,828,214,534,651,137,208
276,925,883,277,721,848,161,194
303,913,1019,338,876,802,163,206
284,892,976,394,847,726,193,169
395,910,1119,557,1007,745,210,263
446,926,1189,738,1098,834,222,298
426,883,1047,944,1157,872,180,274
499,1020,1078,977,1163,1009,188,338
424,984,1102,796,1195,1141,220,299
458,1022,1086,457,1112,1109,219,301
347,954,924,432,1018,937,157,213
287,824,782,478,943,800,139,205
225,854,899,530,852,655,143,173
339,1057,1121,518,977,679,136,174
355,1040,1138,438,1018,661,125,185
304,837,925,305,891,636,89,182
404,809,840,332,787,615,96,231
424,680,832,394,823,708,105,235
344,839,865,441,824,733,116,194
280,760,826,426,638,645,100,162
232,777,895,368,643,589,113,136
268,657,923,309,726,626,116,140
286,759,849,308,786,660,111,140
213,781,834,272,750,562,113,138
197,706,770,274,864,578,121,144
215,725,712,277,789,506,114,157
202,681,787,253,642,532,84,135
206,680,703,319,543,629,97,112
198,656,746,322,571,684,92,120
196,548,726,273,671,605,98,111
