87,87,72,114,519,92,76,79
88,102,68,129,450,86,81,89
102,99,69,112,321,88,100,88
106,86,76,105,336,83,91,95
96,85,84,92,377,86,89,93
92,79,89,93,331,88,72,83
91,90,85,104,255,92,70,76
89,112,83,102,208,88,67,68
94,112,75,93,333,88,80,74
96,98,64,108,332,86,89,92
121,81,76,102,334,90,87,93
111,76,67,103,286,91,73,83
97,81,67,90,289,92,66,77
93,98,70,106,318,83,75,75
98,92,72,110,260,84,84,75
81,85,77,108,267,81,95,70
89,85,79,100,327,78,87,69
97,98,79,117,755,111,102,69
331,205,125,108,866,131,97,480
837,887,299,289,783,164,182,1045
1260,1235,476,396,535,228,271,1400
1527,1365,514,486,446,230,310,1499
1477,1196,418,391,234,178,287,1187
1136,952,319,369,306,125,208,798
732,757,232,229,278,89,142,840
565,475,189,185,266,79,113,619
418,456,164,224,132,92,118,566
450,591,207,220,147,103,133,451
479,555,188,203,129,100,122,393
442,310,203,182,151,87,112,408
399,276,216,152,143,79,113,368
489,347,169,140,137,90,113,312
410,330,158,148,144,104,104,224
487,257,148,141,140,105,98,280
459,316,130,134,120,89,89,291
339,261,97,131,95,69,99,190
299,225,96,127,75,68,92,219
306,153,88,124,89,89,79,273
338,162,85,146,99,96,85,275
336,197,86,131,83,88,89,264
321,184,86,142,88,76,89,244
345,140,82,154,92,75,94,243
359,166,97,144,86,83,89,207
374,164,91,138,89,81,99,159
285,146,129,140,96,69,100,199
300,177,135,133,107,77,96,210
312,201,125,118,90,74,92,188
253,153,85,125,74,71,80,170
305,150,87,142,83,65,74,156
351,135,88,129,88,68,83,154
