247,107,45,211,338,194,58,104
203,100,45,185,314,174,55,89
209,75,43,168,202,157,61,102
267,100,44,185,259,137,63,98
222,80,35,125,249,160,53,95
253,95,39,178,208,197,68,86
271,90,29,173,221,178,69,118
246,91,38,155,220,150,59,100
181,89,32,192,311,180,55,91
126,79,40,181,366,248,65,88
146,81,60,211,343,204,66,90
166,89,43,176,310,193,50,101
265,90,51,171,351,219,59,79
114,78,43,181,419,317,80,102
227,250,257,717,1521,1472,452,319
300,243,254,728,1447,1306,442,309
366,177,307,824,1499,1229,492,418
259,200,222,644,1253,1309,412,344
378,215,207,561,1364,1151,323,302
261,166,234,716,1345,1253,336,285
296,231,283,768,1388,1246,438,350
586,238,300,840,1631,1354,472,379
602,209,291,737,1302,1271,487,373
463,182,245,665,1279,1259,499,365
457,205,265,725,1369,1349,494,395
524,251,242,608,1253,1157,432,315
447,249,235,677,1263,1196,381,300
428,194,241,686,1243,1195,397,330
544,219,206,584,1440,1287,406,339
419,191,220,676,1400,1352,397,324
765,273,332,698,1333,1299,378,346
284,196,197,451,1209,1022,335,248
314,112,194,634,1298,981,313,243
307,174,259,601,1165,964,284,282
289,154,217,478,1046,1089,258,213
315,125,183,479,1197,957,280,226
354,140,192,553,1103,761,296,215
315,142,134,459,1166,743,325,235
235,187,192,622,1080,912,319,248
229,136,224,558,1222,837,282,231
291,158,166,452,1062,835,248,224
255,131,178,413,1078,838,215,187
230,168,135,458,1289,771,273,183
257,170,202,514,1296,774,261,221
302,135,185,361,1124,670,188,177
312,156,239,375,1006,651,214,207
236,139,192,393,973,666,200,166
247,126,216,452,1051,620,209,197
186,120,154,388,1118,624,198,169
134,121,169,302,1081,641,193,165
