45,60,160,478,518,107,105,56
42,57,148,446,444,113,97,55
29,35,100,151,257,88,85,44
20,28,84,148,313,103,84,49
22,31,63,181,359,117,90,50
20,29,79,139,244,111,90,45
23,28,80,157,290,92,84,37
26,26,78,116,272,84,85,34
29,29,78,186,300,90,87,36
23,30,75,187,222,82,86,39
19,32,68,204,274,98,92,40
19,30,48,136,263,93,85,38
24,25,51,164,262,101,87,41
24,24,54,142,206,90,82,41
25,29,56,179,229,72,74,45
24,32,62,172,193,64,79,46
25,29,56,112,207,67,81,41
28,28,59,151,224,72,86,46
27,28,65,143,222,65,80,41
27,29,69,199,288,76,84,45
31,26,56,178,320,95,87,47
32,23,54,127,269,86,80,43
33,25,52,178,276,90,87,38
27,24,57,227,254,91,84,38
45,25,49,175,245,85,91,34
43,27,70,202,265,88,86,42
39,27,79,162,219,91,78,44
22,25,74,145,213,71,74,37
24,29,70,124,242,81,83,46
27,31,54,145,250,81,80,43
30,31,58,146,218,86,79,44
28,30,60,155,207,86,81,41
28,27,71,179,229,84,83,42
29,26,69,144,216,73,79,37
29,26,73,140,251,73,81,37
23,28,67,127,227,82,78,39
21,27,57,161,238,79,74,44
21,29,62,144,214,80,73,42
20,33,63,143,232,85,76,40
22,29,67,122,205,76,73,39
25,29,69,147,252,65,67,42
28,29,65,129,239,70,75,45
25,30,61,120,207,70,79,41
23,33,57,159,207,66,76,39
23,31,58,150,189,67,77,35
36,27,83,152,253,66,96,33
36,27,85,149,281,74,91,37
26,34,65,145,236,70,76,38
27,36,57,146,224,68,71,41
21,32,46,111,182,80,70,43
