0,0,0,0,0,0,0,0
38,103,74,96,56,120,50,45
35,101,70,62,39,111,56,42
26,96,69,52,33,94,66,37
29,99,66,53,38,124,61,35
32,98,71,54,40,140,57,35
35,97,71,60,41,133,61,40
37,101,68,85,41,116,60,48
36,101,73,89,36,98,60,53
31,98,73,79,33,109,60,45
30,97,78,63,39,117,67,39
35,95,75,71,48,161,71,40
35,93,74,83,52,174,65,45
46,96,72,80,47,170,56,44
44,99,73,81,46,208,50,41
29,102,71,63,45,189,51,38
47,98,69,65,49,144,56,44
134,98,74,72,45,153,61,49
145,94,84,128,47,162,66,55
149,106,74,133,44,175,54,53
109,105,75,134,55,169,52,48
110,111,71,126,55,164,56,43
257,161,112,181,88,129,72,51
410,518,190,385,175,150,206,138
465,540,269,720,316,190,288,244
368,461,277,705,334,201,248,256
583,442,345,479,418,140,197,166
725,491,545,387,475,165,174,173
800,419,599,374,449,173,380,238
815,434,651,391,383,155,376,232
850,319,533,303,277,129,204,137
975,494,754,334,331,105,197,195
1223,717,1002,540,428,166,269,242
1323,793,1053,619,440,214,262,278
1183,705,983,512,413,217,257,239
950,702,1077,524,433,203,331,204
897,846,1055,496,430,176,365,180
853,753,853,424,319,156,266,123
933,638,1049,453,338,165,236,141
949,721,1061,477,301,157,225,143
919,686,907,401,318,156,219,140
740,554,765,357,292,122,192,108
564,381,636,309,246,106,146,105
258,129,339,239,221,67,76,80
325,115,259,235,537,80,88,69
375,96,126,262,878,93,104,98
315,87,121,284,966,99,87,118
167,85,89,329,812,87,169,130
159,85,100,373,476,101,164,133
117,99,93,404,411,103,162,130
