89,81,101,84,87,92,56,36
83,78,92,98,79,96,56,33
74,70,191,107,85,102,57,33
76,97,200,114,95,109,59,35
79,96,117,125,97,114,60,32
76,82,136,122,93,110,57,35
74,65,210,146,111,127,69,40
86,116,330,248,134,190,117,70
198,536,741,609,196,451,248,194
670,1069,1364,1236,910,1065,344,1035
1464,1584,1495,1583,1341,1651,522,1554
1752,1859,1509,1887,1665,1935,524,1865
1903,1775,1457,1947,1752,1984,522,1760
1887,1675,1387,2020,1913,1993,769,1698
1941,1593,1519,1967,1668,1815,776,1821
1868,1516,1447,1838,1303,1522,635,1607
1766,1562,1441,1793,770,1235,340,1196
1597,1603,1362,1808,676,1238,296,893
1433,1672,1471,1843,690,1305,344,655
1024,1653,1582,1783,702,1629,384,529
882,1495,1489,1686,659,1676,374,484
748,1430,1367,1645,572,1496,347,503
481,1221,1312,1617,643,1242,310,450
452,1266,1390,1627,662,1154,303,271
443,1218,1407,1594,1026,1095,281,287
402,1380,1445,1541,1114,877,290,280
445,1435,1502,1423,824,780,299,315
498,1416,1469,1522,584,737,269,325
522,1379,1522,1590,604,722,244,321
524,1509,1597,1645,557,629,281,319
477,1408,1518,1567,541,619,300,301
565,1474,1461,1578,482,585,274,324
534,1394,1404,1610,458,696,225,303
578,1281,1492,1649,502,671,284,245
465,1224,1404,1524,591,616,318,227
438,1187,1239,1520,590,634,284,239
403,1098,983,1564,482,668,234,243
370,1062,951,1516,501,641,186,218
398,1161,1107,1536,563,646,203,220
462,1103,1277,1463,554,606,212,261
476,1144,1349,1390,558,660,273,256
515,1118,1202,1325,473,631,282,285
516,1171,1367,1351,503,664,317,264
560,1155,1468,1557,513,607,340,264
520,950,1335,1578,553,597,328,257
449,961,1455,1551,513,561,278,245
465,1105,1436,1604,468,555,234,230
437,1190,1290,1640,401,598,211,227
527,1267,1249,1653,494,562,254,258
446,1108,1253,1786,639,642,302,256
