43,79,53,34,88,94,38,85
44,71,63,37,95,95,34,84
41,65,66,33,94,99,36,75
34,52,47,30,91,95,34,73
35,66,46,31,88,94,36,74
32,64,43,29,87,94,33,79
27,46,39,29,81,91,33,73
26,46,47,32,75,83,34,73
27,53,47,37,84,114,34,75
28,58,47,34,86,114,37,79
30,53,48,31,87,108,37,77
33,48,52,32,93,117,37,73
30,51,47,31,88,112,34,75
32,52,48,26,82,116,32,72
30,50,60,26,80,92,27,75
214,138,241,195,83,224,270,110
592,329,613,402,178,364,388,200
745,774,753,695,331,505,523,307
758,901,701,699,387,799,761,401
572,706,494,563,364,947,829,381
346,637,426,282,288,821,687,292
369,645,429,386,203,367,249,200
415,797,521,395,164,353,236,192
298,623,374,201,143,287,226,146
282,521,362,206,154,269,236,158
226,411,189,138,128,310,236,130
250,506,201,146,114,270,180,132
204,603,210,150,103,279,188,122
190,567,197,151,101,186,149,117
143,515,167,111,89,195,148,101
137,375,143,91,88,276,175,111
193,455,143,89,84,266,164,106
202,551,172,95,91,270,183,108
182,525,157,85,88,219,152,97
121,309,124,82,80,194,126,97
132,323,119,79,91,204,112,94
176,495,142,68,95,217,130,111
165,489,164,84,90,210,124,102
140,444,169,110,77,141,101,81
149,376,149,100,76,151,120,97
162,412,129,77,82,107,85,94
165,359,123,66,84,133,99,96
202,438,139,57,86,129,88,89
164,384,109,49,80,124,91,89
179,434,125,75,99,114,89,90
121,315,105,74,96,118,97,89
130,384,131,77,89,127,109,94
133,425,121,65,85,112,101,89
123,420,123,69,90,135,97,82
88,419,112,53,77,111,88,79
