160,73,125,125,76,123,80,87
188,75,137,126,76,139,80,97
180,64,104,124,87,150,80,96
198,64,178,129,123,162,78,102
202,61,183,130,127,133,88,104
208,45,181,122,94,122,90,88
198,65,151,116,112,158,88,84
145,76,148,116,118,151,91,77
145,75,148,113,109,134,91,78
243,143,453,116,110,96,96,84
401,461,1037,152,946,182,128,129
737,882,1431,693,1192,420,246,237
925,1114,1572,1454,1664,825,424,362
903,1083,1556,1845,1716,1073,459,390
899,1033,1499,1894,1889,1054,386,332
973,1018,1460,1637,1733,996,311,297
908,1047,1292,1241,1432,940,268,282
876,1039,1264,602,842,1171,264,281
880,1095,1392,482,499,1161,283,292
987,1175,1573,501,613,1062,259,294
938,1139,1491,451,651,1000,259,285
863,1023,1528,392,703,1032,251,229
1000,1064,1477,406,733,961,222,244
965,870,1546,410,785,1046,242,279
799,776,1521,433,743,944,239,261
717,877,1447,438,871,990,255,233
878,857,1338,400,865,1020,262,258
865,887,1285,384,822,1126,259,226
950,835,1429,355,777,1265,242,272
815,1008,1494,374,767,1263,222,259
813,1038,1503,397,806,1131,245,348
945,977,1438,453,953,1087,250,348
867,810,1346,480,1002,1117,265,335
924,991,1365,510,1057,1093,292,376
792,1026,1397,516,969,1095,263,298
848,910,1518,441,883,1186,273,327
857,796,1593,444,820,1131,268,240
815,840,1593,442,1022,1125,263,250
851,895,1474,438,1089,1086,274,263
683,860,1369,417,1013,1219,289,234
768,926,1470,427,879,1241,286,310
768,849,1426,458,840,1154,230,279
894,852,1338,457,816,1044,196,339
945,895,1428,423,839,1138,208,330
726,789,1527,367,857,1065,215,289
743,1012,1530,390,802,1139,274,247
976,1139,1512,383,857,1328,257,242
1056,1178,1574,467,906,1374,272,273
973,1139,1481,462,849,1263,264,297
938,1058,1449,396,849,1243,248,290
