41,21,58,53,149,105,38,80
43,22,57,46,142,109,39,80
43,23,59,55,150,117,42,83
41,18,57,63,124,99,40,86
45,17,53,55,131,108,39,82
44,19,53,48,95,95,37,80
42,23,56,50,122,112,34,83
43,58,104,55,138,101,39,85
42,59,111,57,121,76,39,84
38,23,89,55,110,78,36,78
43,29,62,58,155,89,34,79
46,82,188,58,162,96,39,80
52,135,219,71,234,105,52,82
73,287,326,91,247,121,57,93
76,301,294,95,258,132,93,92
118,285,273,89,225,123,98,100
119,269,371,104,237,156,71,95
126,235,362,107,282,167,68,101
93,193,325,83,279,154,65,92
106,242,506,99,279,159,61,92
82,231,503,104,264,152,61,85
65,194,283,99,283,196,63,86
51,198,338,95,260,206,60,85
54,181,327,92,238,164,52,92
56,157,312,95,227,170,61,88
58,154,320,86,237,168,54,86
59,136,281,79,246,142,55,94
61,194,351,72,275,163,57,93
64,222,353,82,256,165,60,91
64,197,364,88,265,158,64,85
64,169,267,79,261,154,53,83
68,134,243,75,235,176,44,83
60,181,253,73,224,159,46,83
62,187,221,98,212,154,44,84
53,209,318,93,215,134,43,84
54,144,270,84,219,157,44,87
58,128,316,86,222,155,50,83
57,118,251,81,204,155,51,85
56,108,228,86,223,167,43,85
52,117,266,89,223,173,48,80
55,109,239,87,211,156,49,77
49,132,247,82,187,145,49,82
48,138,233,92,269,154,48,88
52,212,250,87,295,188,47,89
55,183,207,80,255,168,43,86
52,143,268,83,223,164,49,86
51,206,264,85,233,160,47,85
56,207,232,81,208,147,44,84
52,190,192,90,245,154,47,87
44,97,213,83,221,143,44,86
