54,46,84,85,96,215,43,135
61,44,68,82,85,189,46,129
58,42,63,69,80,185,45,117
49,44,56,62,80,192,46,112
54,44,52,62,68,175,44,113
49,42,59,80,84,237,63,131
50,45,58,87,97,231,63,140
530,45,67,161,155,225,60,153
1352,163,269,621,840,1124,973,619
1819,353,765,1103,1005,1264,1068,881
2011,955,1366,1521,1313,1453,979,1013
1852,1515,1707,1763,1475,1391,832,1145
1786,1810,1794,1909,1726,1553,1313,1218
1805,1663,1873,1808,1593,1571,1581,1235
1912,1290,1503,1462,1302,1665,1230,762
1564,592,1056,908,821,1564,609,516
1316,518,756,559,537,1385,343,342
1066,451,690,567,429,1219,302,296
857,442,714,552,470,1307,316,205
749,333,659,494,447,1094,278,223
604,317,626,509,260,1177,271,206
586,239,636,519,215,1121,210,183
479,225,627,522,204,1064,156,166
518,247,719,483,194,956,150,237
511,230,698,452,184,1096,203,270
498,204,631,436,134,1046,213,269
461,176,570,466,120,1058,195,232
452,187,633,582,125,1143,187,244
433,173,662,527,121,1119,187,304
418,170,735,566,125,1237,192,308
411,172,671,503,124,1069,169,257
404,193,615,533,152,1119,146,206
389,204,593,410,139,1143,168,197
318,181,552,419,106,878,155,159
312,174,483,443,115,864,140,163
308,170,432,410,125,933,129,154
335,168,454,442,128,977,126,159
312,145,499,465,133,907,143,163
318,163,567,492,138,1049,157,182
273,152,535,443,119,1006,158,155
262,131,471,441,139,914,133,131
276,132,425,416,125,952,117,136
282,158,466,336,104,938,135,146
255,145,475,315,98,849,141,131
283,145,469,358,102,851,138,147
258,107,404,320,90,685,94,130
223,97,351,269,77,600,99,104
227,96,365,366,100,704,108,99
243,108,303,349,99,765,107,98
229,119,284,359,93,919,201,101
