65,31,32,35,46,247,51,36
68,27,30,41,47,242,54,43
64,29,28,43,46,144,47,41
65,37,28,43,48,205,41,52
67,48,34,32,51,220,47,48
62,46,32,27,51,221,48,39
73,35,32,31,48,176,45,46
69,40,27,35,43,147,52,55
40,33,26,45,51,256,60,45
55,37,30,51,56,260,56,43
55,35,32,49,40,317,43,54
48,37,32,39,52,336,41,57
63,33,33,36,47,346,47,51
70,38,35,38,49,228,58,51
60,36,32,37,45,218,62,50
70,37,31,36,60,286,65,46
69,42,34,52,101,241,58,54
108,57,36,58,102,237,62,57
109,72,41,62,66,294,65,54
167,101,70,116,221,407,139,115
416,221,117,269,577,811,290,236
472,252,147,373,886,878,317,310
514,234,140,318,1090,850,308,306
474,195,113,198,1017,558,228,272
484,177,93,168,763,377,171,256
473,156,98,167,639,396,156,298
393,133,89,136,651,656,167,287
446,121,71,147,582,642,164,265
416,113,59,127,472,544,157,318
291,123,58,153,577,400,141,300
186,145,68,148,605,427,142,292
170,137,67,120,525,478,135,203
302,112,62,117,618,438,146,213
326,107,58,108,578,364,137,288
275,94,53,109,589,354,121,282
231,75,49,79,400,372,120,309
221,82,48,74,523,363,123,238
237,85,152,90,514,397,136,266
232,77,152,86,586,342,129,220
231,83,153,90,468,402,135,159
243,86,53,86,434,441,128,165
212,91,41,80,422,323,128,162
209,84,44,103,466,291,117,178
190,64,42,98,522,319,111,159
256,77,40,96,469,365,99,142
257,85,41,78,455,369,130,172
277,89,38,82,349,322,120,174
290,86,44,70,339,387,113,174
280,71,41,72,389,346,98,144
196,74,52,95,376,492,99,164
