96,82,34,64,74,54,32,50
96,79,37,64,75,54,40,49
86,66,44,69,117,107,46,61
73,62,42,72,123,107,40,60
85,66,40,71,89,61,32,59
97,67,33,71,73,52,27,48
104,63,31,78,66,55,28,48
99,76,43,80,69,51,30,56
94,81,44,84,78,48,31,59
104,62,44,89,79,50,35,51
109,50,41,78,69,56,33,78
100,48,47,64,84,54,31,76
79,56,41,57,88,46,24,73
79,70,45,63,80,44,22,52
90,92,41,71,81,54,48,66
80,93,43,76,96,66,51,62
87,79,37,73,94,64,43,45
77,72,35,76,81,54,43,55
435,95,63,70,104,134,114,126
442,113,79,99,376,431,125,128
929,155,123,289,614,682,253,284
882,161,145,371,890,779,265,303
885,164,268,456,953,623,222,312
534,129,413,628,1071,841,183,274
601,305,720,706,1047,881,173,530
563,528,667,696,962,775,182,591
651,1264,572,673,901,662,182,632
666,1214,224,620,920,514,166,529
934,905,248,716,947,586,213,451
841,290,200,616,822,640,207,348
696,370,169,551,714,582,185,383
710,389,170,328,673,596,159,454
651,341,178,540,709,551,164,498
639,290,179,568,820,521,163,441
533,230,167,490,939,520,192,343
630,188,153,443,935,546,193,298
593,155,119,317,813,519,168,262
314,102,82,281,598,493,135,224
245,95,79,203,455,405,132,149
137,93,52,214,301,446,126,94
180,121,64,226,314,376,117,70
187,116,87,250,338,303,122,134
153,80,100,217,313,258,96,205
126,48,100,196,359,309,96,240
78,42,92,177,324,314,89,178
61,39,76,154,304,252,78,179
67,42,55,128,247,255,75,142
69,50,54,141,260,201,72,129
78,48,35,93,193,139,42,106
85,49,45,117,171,192,44,88
